,mun_id,year, domestic borrowing, foreign borrowing, sale forest and water, sale of domestic financial assets, sale of foreign financial assets, sale of goods for resale, sale of inventories, sale of land, sale of other fixed assets , sale of stockpiles, sale of valuables, sale underground valuables,Donations from foreign governments,Donations from international organizations,Excises,"Fines, penalties and forfeits",Income from sale of movable property,Memorandum items for expenditures refund ,Memorandum items for expenditures refund from the previous year,Mixed and indefinite income,Other social contributions,Other taxes,Property income,Revenue from the budget,Sales of goods and services,Single tax on exra profit and extra assets acquired using special benefits,Social security contributions,Taxes on goods and services,"Taxes on income, profits and capital gains ",Taxes on international trade and transactions,Taxes on payroll and workforce,Taxes on property,Transfers between budget users at the same level,Transfers from other level of government,Voluntary transfers other than grants,proceeds from the real estate sales,Unnamed: 0_x,average_wage,Unnamed: 0_y,mun,mun_type,area_km2,pop_total,total,active_total,active_employed,active_unemployed,active_unemp_former,active_unemp_firstjob,inactive_total,inactive_students,inactive_houshold,labor_pariticpation_rate,total_nat,serbs,albanians,bosnians,bulgarians,bunjevci,vlasi,goranci,yugoslavs,hungarians,macedonians,muslims,germans,roma,romanians,russians,rusini,slovaks,slovenians,ukranians,croats,montenegrins,rest,undeclared,regional_assoc,unkown,majority_nationality,wage_2010,wage_2011,wage_2012,wage_2013,wage_2014,employment_rate,employment_per_pop,share_serbian,pop_density
415,71145.0,2011.0,1000000.0,0.0,0.0,13710.0,0.0,6870.0,180.0,0.0,80.0,0.0,0.0,0.0,2000.0,148580.0,0.0,107890.0,0.0,68790.0,42160.0,589270.0,0.0,341080.0,847160.0,272780.0,1478080.0,0.0,0.0,633730.0,8921990.0,5350.0,0.0,1594460.0,16610.0,3541910.0,353590.0,87010.0,,,99.0,Uzice,normal,667.0,76364.0,78040.0,34555.0,28011.0,6544.0,4671.0,1873.0,43485.0,7300.0,4977.0,0.442785750897,78040.0,76089.0,10.0,8.0,3.0,2.0,,3.0,80.0,22.0,47.0,37.0,3.0,70.0,4.0,33.0,,5.0,12.0,2.0,69.0,144.0,37.0,755.0,12.0,593.0,serbs,,,,,,0.81062074953,0.366808967576,0.975,114.488755622
416,71145.0,2012.0,0.0,0.0,0.0,7040.0,0.0,27750.0,190.0,0.0,0.0,0.0,0.0,0.0,19350.0,249170.0,0.0,81770.0,2750.0,96320.0,47310.0,89640.0,0.0,370570.0,1139640.0,120400.0,1509310.0,0.0,0.0,694820.0,13438660.0,290.0,20.0,1696870.0,50.0,3410210.0,538030.0,172360.0,,,99.0,Uzice,normal,667.0,76364.0,78040.0,34555.0,28011.0,6544.0,4671.0,1873.0,43485.0,7300.0,4977.0,0.442785750897,78040.0,76089.0,10.0,8.0,3.0,2.0,,3.0,80.0,22.0,47.0,37.0,3.0,70.0,4.0,33.0,,5.0,12.0,2.0,69.0,144.0,37.0,755.0,12.0,593.0,serbs,,,,,,0.81062074953,0.366808967576,0.975,114.488755622
417,71145.0,2013.0,1460000.0,0.0,0.0,0.0,0.0,33300.0,120.0,0.0,0.0,0.0,0.0,0.0,29830.0,200680.0,0.0,78220.0,8240.0,66780.0,36150.0,1114360.0,0.0,423390.0,1185050.0,201300.0,877910.0,0.0,0.0,438450.0,12739110.0,0.0,30.0,1972090.0,54040.0,2672100.0,299010.0,82150.0,,,99.0,Uzice,normal,667.0,76364.0,78040.0,34555.0,28011.0,6544.0,4671.0,1873.0,43485.0,7300.0,4977.0,0.442785750897,78040.0,76089.0,10.0,8.0,3.0,2.0,,3.0,80.0,22.0,47.0,37.0,3.0,70.0,4.0,33.0,,5.0,12.0,2.0,69.0,144.0,37.0,755.0,12.0,593.0,serbs,,,,,,0.81062074953,0.366808967576,0.975,114.488755622
418,71153.0,2011.0,230000.0,0.0,0.0,0.0,0.0,7820.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.0,0.0,0.0,35520.0,0.0,10690.0,0.0,160410.0,0.0,79040.0,194680.0,0.0,179080.0,0.0,0.0,222400.0,1098080.0,0.0,130.0,278890.0,0.0,1797960.0,720.0,0.0,577.0,29256.0,100.0,Topola,normal,357.0,21506.0,22329.0,9964.0,8580.0,1384.0,829.0,555.0,12365.0,1465.0,1927.0,0.446235836804,22329.0,21602.0,3.0,1.0,3.0,1.0,,,19.0,6.0,18.0,1.0,,105.0,3.0,2.0,,3.0,,2.0,19.0,42.0,11.0,243.0,22.0,223.0,serbs,22098.0,29256.0,29746.0,31682.0,32036.0,0.861099959855,0.398958430206,0.967441443862,60.2408963585
419,71153.0,2012.0,0.0,0.0,0.0,0.0,0.0,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,43020.0,60.0,0.0,41620.0,0.0,19180.0,0.0,95750.0,0.0,78800.0,192800.0,0.0,100750.0,0.0,0.0,165490.0,1553460.0,0.0,0.0,311340.0,0.0,1996690.0,0.0,0.0,578.0,29746.0,100.0,Topola,normal,357.0,21506.0,22329.0,9964.0,8580.0,1384.0,829.0,555.0,12365.0,1465.0,1927.0,0.446235836804,22329.0,21602.0,3.0,1.0,3.0,1.0,,,19.0,6.0,18.0,1.0,,105.0,3.0,2.0,,3.0,,2.0,19.0,42.0,11.0,243.0,22.0,223.0,serbs,22098.0,29256.0,29746.0,31682.0,32036.0,0.861099959855,0.398958430206,0.967441443862,60.2408963585
420,71153.0,2013.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,49040.0,0.0,0.0,51370.0,0.0,0.0,11390.0,54220.0,0.0,69090.0,191800.0,0.0,112710.0,0.0,0.0,121760.0,1479050.0,0.0,0.0,311270.0,0.0,2232240.0,30280.0,0.0,579.0,31682.0,100.0,Topola,normal,357.0,21506.0,22329.0,9964.0,8580.0,1384.0,829.0,555.0,12365.0,1465.0,1927.0,0.446235836804,22329.0,21602.0,3.0,1.0,3.0,1.0,,,19.0,6.0,18.0,1.0,,105.0,3.0,2.0,,3.0,,2.0,19.0,42.0,11.0,243.0,22.0,223.0,serbs,22098.0,29256.0,29746.0,31682.0,32036.0,0.861099959855,0.398958430206,0.967441443862,60.2408963585
421,71153.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,22098.0,100.0,Topola,normal,357.0,21506.0,22329.0,9964.0,8580.0,1384.0,829.0,555.0,12365.0,1465.0,1927.0,0.446235836804,22329.0,21602.0,3.0,1.0,3.0,1.0,,,19.0,6.0,18.0,1.0,,105.0,3.0,2.0,,3.0,,2.0,19.0,42.0,11.0,243.0,22.0,223.0,serbs,22098.0,29256.0,29746.0,31682.0,32036.0,0.861099959855,0.398958430206,0.967441443862,60.2408963585
422,71153.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0,32036.0,100.0,Topola,normal,357.0,21506.0,22329.0,9964.0,8580.0,1384.0,829.0,555.0,12365.0,1465.0,1927.0,0.446235836804,22329.0,21602.0,3.0,1.0,3.0,1.0,,,19.0,6.0,18.0,1.0,,105.0,3.0,2.0,,3.0,,2.0,19.0,42.0,11.0,243.0,22.0,223.0,serbs,22098.0,29256.0,29746.0,31682.0,32036.0,0.861099959855,0.398958430206,0.967441443862,60.2408963585
423,71161.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,263530.0,0.0,86710.0,12000.0,0.0,7810.0,0.0,0.0,30610.0,198550.0,0.0,0.0,10160.0,0.0,780440.0,0.0,0.0,831.0,24071.0,101.0,Trgoviste,normal,370.0,4806.0,5091.0,3136.0,2777.0,359.0,190.0,169.0,1955.0,447.0,133.0,0.615989000196,5091.0,4977.0,,,14.0,,,,1.0,,27.0,,,29.0,,,,1.0,,,1.0,,,18.0,,23.0,serbs,24200.0,24071.0,28380.0,29334.0,27577.0,0.885522959184,0.577819392426,0.977607542722,12.9891891892
424,71161.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,36300.0,0.0,127190.0,9620.0,0.0,5580.0,0.0,0.0,31930.0,357030.0,0.0,0.0,9770.0,0.0,2035240.0,0.0,0.0,832.0,28380.0,101.0,Trgoviste,normal,370.0,4806.0,5091.0,3136.0,2777.0,359.0,190.0,169.0,1955.0,447.0,133.0,0.615989000196,5091.0,4977.0,,,14.0,,,,1.0,,27.0,,,29.0,,,,1.0,,,1.0,,,18.0,,23.0,serbs,24200.0,24071.0,28380.0,29334.0,27577.0,0.885522959184,0.577819392426,0.977607542722,12.9891891892
425,71161.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,8120.0,0.0,87720.0,12490.0,0.0,5420.0,0.0,0.0,9950.0,359580.0,0.0,370.0,26600.0,0.0,2210290.0,0.0,0.0,833.0,29334.0,101.0,Trgoviste,normal,370.0,4806.0,5091.0,3136.0,2777.0,359.0,190.0,169.0,1955.0,447.0,133.0,0.615989000196,5091.0,4977.0,,,14.0,,,,1.0,,27.0,,,29.0,,,,1.0,,,1.0,,,18.0,,23.0,serbs,24200.0,24071.0,28380.0,29334.0,27577.0,0.885522959184,0.577819392426,0.977607542722,12.9891891892
426,71161.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.0,24200.0,101.0,Trgoviste,normal,370.0,4806.0,5091.0,3136.0,2777.0,359.0,190.0,169.0,1955.0,447.0,133.0,0.615989000196,5091.0,4977.0,,,14.0,,,,1.0,,27.0,,,29.0,,,,1.0,,,1.0,,,18.0,,23.0,serbs,24200.0,24071.0,28380.0,29334.0,27577.0,0.885522959184,0.577819392426,0.977607542722,12.9891891892
427,71161.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.0,27577.0,101.0,Trgoviste,normal,370.0,4806.0,5091.0,3136.0,2777.0,359.0,190.0,169.0,1955.0,447.0,133.0,0.615989000196,5091.0,4977.0,,,14.0,,,,1.0,,27.0,,,29.0,,,,1.0,,,1.0,,,18.0,,23.0,serbs,24200.0,24071.0,28380.0,29334.0,27577.0,0.885522959184,0.577819392426,0.977607542722,12.9891891892
428,71170.0,2011.0,1050000.0,0.0,0.0,1760.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130860.0,0.0,46180.0,0.0,363620.0,0.0,31360.0,0.0,167560.0,122350.0,0.0,670950.0,0.0,0.0,225140.0,2196740.0,0.0,90.0,378120.0,10870.0,3254880.0,15550.0,0.0,512.0,29160.0,102.0,Trstenik,normal,448.0,41381.0,42966.0,17991.0,14224.0,3767.0,2177.0,1590.0,24975.0,3423.0,3876.0,0.418726434855,42966.0,41829.0,2.0,,15.0,,9.0,29.0,17.0,8.0,48.0,15.0,4.0,342.0,13.0,8.0,1.0,4.0,3.0,,35.0,84.0,21.0,226.0,6.0,247.0,serbs,24092.0,29160.0,31782.0,33925.0,33837.0,0.790617530988,0.343732630918,0.973537215473,92.3683035714
429,71170.0,2012.0,150000.0,0.0,0.0,1890.0,0.0,0.0,0.0,2060.0,1760.0,0.0,0.0,0.0,0.0,38740.0,0.0,52770.0,0.0,1080.0,564400.0,90680.0,0.0,155180.0,227000.0,0.0,689710.0,0.0,0.0,231200.0,3194390.0,0.0,80.0,449520.0,38100.0,4825570.0,10410.0,0.0,513.0,31782.0,102.0,Trstenik,normal,448.0,41381.0,42966.0,17991.0,14224.0,3767.0,2177.0,1590.0,24975.0,3423.0,3876.0,0.418726434855,42966.0,41829.0,2.0,,15.0,,9.0,29.0,17.0,8.0,48.0,15.0,4.0,342.0,13.0,8.0,1.0,4.0,3.0,,35.0,84.0,21.0,226.0,6.0,247.0,serbs,24092.0,29160.0,31782.0,33925.0,33837.0,0.790617530988,0.343732630918,0.973537215473,92.3683035714
430,71170.0,2013.0,340000.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17990.0,0.0,58170.0,0.0,0.0,268440.0,187920.0,0.0,114580.0,276290.0,164610.0,390080.0,0.0,0.0,125730.0,3411830.0,0.0,10.0,511670.0,252720.0,4866270.0,8470.0,0.0,514.0,33925.0,102.0,Trstenik,normal,448.0,41381.0,42966.0,17991.0,14224.0,3767.0,2177.0,1590.0,24975.0,3423.0,3876.0,0.418726434855,42966.0,41829.0,2.0,,15.0,,9.0,29.0,17.0,8.0,48.0,15.0,4.0,342.0,13.0,8.0,1.0,4.0,3.0,,35.0,84.0,21.0,226.0,6.0,247.0,serbs,24092.0,29160.0,31782.0,33925.0,33837.0,0.790617530988,0.343732630918,0.973537215473,92.3683035714
431,71170.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.0,24092.0,102.0,Trstenik,normal,448.0,41381.0,42966.0,17991.0,14224.0,3767.0,2177.0,1590.0,24975.0,3423.0,3876.0,0.418726434855,42966.0,41829.0,2.0,,15.0,,9.0,29.0,17.0,8.0,48.0,15.0,4.0,342.0,13.0,8.0,1.0,4.0,3.0,,35.0,84.0,21.0,226.0,6.0,247.0,serbs,24092.0,29160.0,31782.0,33925.0,33837.0,0.790617530988,0.343732630918,0.973537215473,92.3683035714
432,71170.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.0,33837.0,102.0,Trstenik,normal,448.0,41381.0,42966.0,17991.0,14224.0,3767.0,2177.0,1590.0,24975.0,3423.0,3876.0,0.418726434855,42966.0,41829.0,2.0,,15.0,,9.0,29.0,17.0,8.0,48.0,15.0,4.0,342.0,13.0,8.0,1.0,4.0,3.0,,35.0,84.0,21.0,226.0,6.0,247.0,serbs,24092.0,29160.0,31782.0,33925.0,33837.0,0.790617530988,0.343732630918,0.973537215473,92.3683035714
433,71188.0,2011.0,274720.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,14610.0,0.0,21760.0,1850.0,160520.0,0.0,60480.0,182000.0,238930.0,168700.0,0.0,0.0,168950.0,863630.0,0.0,0.0,147680.0,4360.0,3205340.0,1560.0,0.0,542.0,30655.0,103.0,Tutin,normal,742.0,31282.0,31155.0,9838.0,6165.0,3673.0,1002.0,2671.0,21317.0,2457.0,5077.0,0.315775958915,31155.0,1090.0,29.0,28041.0,3.0,,,55.0,4.0,1.0,4.0,1092.0,1.0,67.0,,3.0,,,,,,16.0,8.0,31.0,6.0,704.0,bosnians,26327.0,30655.0,35818.0,37610.0,37520.0,0.626651758487,0.197078191931,0.0349863585299,42.1590296496
434,71188.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,0.0,33060.0,3840.0,29120.0,0.0,52700.0,191930.0,240530.0,407160.0,0.0,0.0,183110.0,1398090.0,0.0,0.0,209350.0,205150.0,4588050.0,700.0,0.0,543.0,35818.0,103.0,Tutin,normal,742.0,31282.0,31155.0,9838.0,6165.0,3673.0,1002.0,2671.0,21317.0,2457.0,5077.0,0.315775958915,31155.0,1090.0,29.0,28041.0,3.0,,,55.0,4.0,1.0,4.0,1092.0,1.0,67.0,,3.0,,,,,,16.0,8.0,31.0,6.0,704.0,bosnians,26327.0,30655.0,35818.0,37610.0,37520.0,0.626651758487,0.197078191931,0.0349863585299,42.1590296496
435,71188.0,2013.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29410.0,0.0,24550.0,2280.0,28960.0,0.0,75340.0,209440.0,252310.0,349560.0,0.0,0.0,135700.0,1374300.0,0.0,0.0,225350.0,25320.0,4945470.0,0.0,0.0,544.0,37610.0,103.0,Tutin,normal,742.0,31282.0,31155.0,9838.0,6165.0,3673.0,1002.0,2671.0,21317.0,2457.0,5077.0,0.315775958915,31155.0,1090.0,29.0,28041.0,3.0,,,55.0,4.0,1.0,4.0,1092.0,1.0,67.0,,3.0,,,,,,16.0,8.0,31.0,6.0,704.0,bosnians,26327.0,30655.0,35818.0,37610.0,37520.0,0.626651758487,0.197078191931,0.0349863585299,42.1590296496
436,71188.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.0,26327.0,103.0,Tutin,normal,742.0,31282.0,31155.0,9838.0,6165.0,3673.0,1002.0,2671.0,21317.0,2457.0,5077.0,0.315775958915,31155.0,1090.0,29.0,28041.0,3.0,,,55.0,4.0,1.0,4.0,1092.0,1.0,67.0,,3.0,,,,,,16.0,8.0,31.0,6.0,704.0,bosnians,26327.0,30655.0,35818.0,37610.0,37520.0,0.626651758487,0.197078191931,0.0349863585299,42.1590296496
437,71188.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.0,37520.0,103.0,Tutin,normal,742.0,31282.0,31155.0,9838.0,6165.0,3673.0,1002.0,2671.0,21317.0,2457.0,5077.0,0.315775958915,31155.0,1090.0,29.0,28041.0,3.0,,,55.0,4.0,1.0,4.0,1092.0,1.0,67.0,,3.0,,,,,,16.0,8.0,31.0,6.0,704.0,bosnians,26327.0,30655.0,35818.0,37610.0,37520.0,0.626651758487,0.197078191931,0.0349863585299,42.1590296496
438,71196.0,2011.0,244350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23820.0,0.0,0.0,0.0,27670.0,0.0,64040.0,55870.0,0.0,11700.0,0.0,0.0,41670.0,456320.0,0.0,0.0,89090.0,0.0,792620.0,0.0,0.0,517.0,25146.0,104.0,cicevac,normal,124.0,9121.0,9476.0,3666.0,2871.0,795.0,499.0,296.0,5810.0,663.0,1151.0,0.386872097932,9476.0,9073.0,4.0,,2.0,,,,7.0,2.0,21.0,4.0,,174.0,1.0,3.0,,2.0,1.0,,5.0,12.0,1.0,38.0,3.0,123.0,serbs,22113.0,25146.0,28073.0,29417.0,29086.0,0.783142389525,0.314768117531,0.957471506965,73.5564516129
439,71196.0,2012.0,176270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23260.0,0.0,1110.0,0.0,29630.0,0.0,76290.0,68130.0,0.0,59590.0,0.0,0.0,50580.0,764650.0,0.0,0.0,109050.0,37630.0,1331310.0,0.0,0.0,518.0,28073.0,104.0,cicevac,normal,124.0,9121.0,9476.0,3666.0,2871.0,795.0,499.0,296.0,5810.0,663.0,1151.0,0.386872097932,9476.0,9073.0,4.0,,2.0,,,,7.0,2.0,21.0,4.0,,174.0,1.0,3.0,,2.0,1.0,,5.0,12.0,1.0,38.0,3.0,123.0,serbs,22113.0,25146.0,28073.0,29417.0,29086.0,0.783142389525,0.314768117531,0.957471506965,73.5564516129
440,71196.0,2013.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22930.0,0.0,0.0,0.0,38730.0,0.0,51720.0,80430.0,35220.0,57930.0,0.0,0.0,43600.0,741300.0,0.0,0.0,103690.0,0.0,1180890.0,1230.0,0.0,519.0,29417.0,104.0,cicevac,normal,124.0,9121.0,9476.0,3666.0,2871.0,795.0,499.0,296.0,5810.0,663.0,1151.0,0.386872097932,9476.0,9073.0,4.0,,2.0,,,,7.0,2.0,21.0,4.0,,174.0,1.0,3.0,,2.0,1.0,,5.0,12.0,1.0,38.0,3.0,123.0,serbs,22113.0,25146.0,28073.0,29417.0,29086.0,0.783142389525,0.314768117531,0.957471506965,73.5564516129
441,71196.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.0,22113.0,104.0,cicevac,normal,124.0,9121.0,9476.0,3666.0,2871.0,795.0,499.0,296.0,5810.0,663.0,1151.0,0.386872097932,9476.0,9073.0,4.0,,2.0,,,,7.0,2.0,21.0,4.0,,174.0,1.0,3.0,,2.0,1.0,,5.0,12.0,1.0,38.0,3.0,123.0,serbs,22113.0,25146.0,28073.0,29417.0,29086.0,0.783142389525,0.314768117531,0.957471506965,73.5564516129
442,71196.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.0,29086.0,104.0,cicevac,normal,124.0,9121.0,9476.0,3666.0,2871.0,795.0,499.0,296.0,5810.0,663.0,1151.0,0.386872097932,9476.0,9073.0,4.0,,2.0,,,,7.0,2.0,21.0,4.0,,174.0,1.0,3.0,,2.0,1.0,,5.0,12.0,1.0,38.0,3.0,123.0,serbs,22113.0,25146.0,28073.0,29417.0,29086.0,0.783142389525,0.314768117531,0.957471506965,73.5564516129
443,71200.0,2011.0,80000.0,0.0,0.0,27920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47460.0,0.0,0.0,8400.0,20670.0,0.0,240300.0,201160.0,0.0,212890.0,0.0,0.0,276250.0,1978210.0,0.0,0.0,383110.0,0.0,1238340.0,100.0,0.0,487.0,30488.0,105.0,cuprija,normal,287.0,29618.0,30645.0,11458.0,7945.0,3513.0,2253.0,1260.0,19187.0,2316.0,2573.0,0.373894599445,30645.0,28268.0,2.0,7.0,13.0,,782.0,8.0,28.0,3.0,59.0,9.0,1.0,412.0,24.0,3.0,1.0,1.0,14.0,2.0,42.0,30.0,33.0,405.0,8.0,490.0,serbs,27538.0,30488.0,33349.0,34700.0,34327.0,0.693401989876,0.268249037747,0.922434328602,103.198606272
444,71200.0,2012.0,205370.0,0.0,0.0,23040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56440.0,0.0,0.0,9620.0,20500.0,0.0,264630.0,656630.0,0.0,240790.0,0.0,0.0,353730.0,3099120.0,0.0,0.0,533620.0,0.0,1836530.0,0.0,0.0,488.0,33349.0,105.0,cuprija,normal,287.0,29618.0,30645.0,11458.0,7945.0,3513.0,2253.0,1260.0,19187.0,2316.0,2573.0,0.373894599445,30645.0,28268.0,2.0,7.0,13.0,,782.0,8.0,28.0,3.0,59.0,9.0,1.0,412.0,24.0,3.0,1.0,1.0,14.0,2.0,42.0,30.0,33.0,405.0,8.0,490.0,serbs,27538.0,30488.0,33349.0,34700.0,34327.0,0.693401989876,0.268249037747,0.922434328602,103.198606272
445,71200.0,2013.0,0.0,0.0,0.0,12610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800.0,0.0,48000.0,0.0,37070.0,0.0,59670.0,0.0,210390.0,812650.0,82090.0,456500.0,0.0,0.0,221230.0,2829630.0,0.0,170.0,456460.0,0.0,2040380.0,200.0,0.0,489.0,34700.0,105.0,cuprija,normal,287.0,29618.0,30645.0,11458.0,7945.0,3513.0,2253.0,1260.0,19187.0,2316.0,2573.0,0.373894599445,30645.0,28268.0,2.0,7.0,13.0,,782.0,8.0,28.0,3.0,59.0,9.0,1.0,412.0,24.0,3.0,1.0,1.0,14.0,2.0,42.0,30.0,33.0,405.0,8.0,490.0,serbs,27538.0,30488.0,33349.0,34700.0,34327.0,0.693401989876,0.268249037747,0.922434328602,103.198606272
446,71200.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0,27538.0,105.0,cuprija,normal,287.0,29618.0,30645.0,11458.0,7945.0,3513.0,2253.0,1260.0,19187.0,2316.0,2573.0,0.373894599445,30645.0,28268.0,2.0,7.0,13.0,,782.0,8.0,28.0,3.0,59.0,9.0,1.0,412.0,24.0,3.0,1.0,1.0,14.0,2.0,42.0,30.0,33.0,405.0,8.0,490.0,serbs,27538.0,30488.0,33349.0,34700.0,34327.0,0.693401989876,0.268249037747,0.922434328602,103.198606272
447,71200.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.0,34327.0,105.0,cuprija,normal,287.0,29618.0,30645.0,11458.0,7945.0,3513.0,2253.0,1260.0,19187.0,2316.0,2573.0,0.373894599445,30645.0,28268.0,2.0,7.0,13.0,,782.0,8.0,28.0,3.0,59.0,9.0,1.0,412.0,24.0,3.0,1.0,1.0,14.0,2.0,42.0,30.0,33.0,405.0,8.0,490.0,serbs,27538.0,30488.0,33349.0,34700.0,34327.0,0.693401989876,0.268249037747,0.922434328602,103.198606272
448,71218.0,2011.0,0.0,0.0,0.0,520.0,0.0,8830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34710.0,0.0,33870.0,640.0,58360.0,0.0,77840.0,4115840.0,145980.0,245320.0,0.0,0.0,339270.0,1759630.0,0.0,20.0,295850.0,0.0,927940.0,608740.0,1000.0,397.0,28612.0,106.0,Ub,normal,456.0,28358.0,29101.0,13911.0,12453.0,1458.0,804.0,654.0,15190.0,1802.0,3076.0,0.478024810144,29101.0,27525.0,2.0,,2.0,1.0,,1.0,17.0,5.0,18.0,2.0,3.0,1118.0,64.0,5.0,1.0,6.0,2.0,5.0,18.0,25.0,17.0,155.0,1.0,108.0,serbs,25893.0,28612.0,32540.0,33104.0,33644.0,0.895190856157,0.439135340997,0.945843785437,62.1885964912
449,71218.0,2012.0,0.0,0.0,0.0,610.0,0.0,10920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32650.0,0.0,54360.0,0.0,60110.0,0.0,55550.0,2988770.0,158490.0,272040.0,0.0,0.0,200100.0,2924170.0,0.0,20.0,464830.0,0.0,1553510.0,770520.0,0.0,398.0,32540.0,106.0,Ub,normal,456.0,28358.0,29101.0,13911.0,12453.0,1458.0,804.0,654.0,15190.0,1802.0,3076.0,0.478024810144,29101.0,27525.0,2.0,,2.0,1.0,,1.0,17.0,5.0,18.0,2.0,3.0,1118.0,64.0,5.0,1.0,6.0,2.0,5.0,18.0,25.0,17.0,155.0,1.0,108.0,serbs,25893.0,28612.0,32540.0,33104.0,33644.0,0.895190856157,0.439135340997,0.945843785437,62.1885964912
450,71218.0,2013.0,0.0,0.0,0.0,590.0,0.0,23690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40260.0,0.0,69030.0,0.0,77420.0,0.0,57830.0,3225480.0,164760.0,397610.0,0.0,0.0,197080.0,2578430.0,0.0,100.0,401790.0,0.0,1690750.0,230300.0,0.0,399.0,33104.0,106.0,Ub,normal,456.0,28358.0,29101.0,13911.0,12453.0,1458.0,804.0,654.0,15190.0,1802.0,3076.0,0.478024810144,29101.0,27525.0,2.0,,2.0,1.0,,1.0,17.0,5.0,18.0,2.0,3.0,1118.0,64.0,5.0,1.0,6.0,2.0,5.0,18.0,25.0,17.0,155.0,1.0,108.0,serbs,25893.0,28612.0,32540.0,33104.0,33644.0,0.895190856157,0.439135340997,0.945843785437,62.1885964912
451,71218.0,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0,25893.0,106.0,Ub,normal,456.0,28358.0,29101.0,13911.0,12453.0,1458.0,804.0,654.0,15190.0,1802.0,3076.0,0.478024810144,29101.0,27525.0,2.0,,2.0,1.0,,1.0,17.0,5.0,18.0,2.0,3.0,1118.0,64.0,5.0,1.0,6.0,2.0,5.0,18.0,25.0,17.0,155.0,1.0,108.0,serbs,25893.0,28612.0,32540.0,33104.0,33644.0,0.895190856157,0.439135340997,0.945843785437,62.1885964912
452,71218.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,33644.0,106.0,Ub,normal,456.0,28358.0,29101.0,13911.0,12453.0,1458.0,804.0,654.0,15190.0,1802.0,3076.0,0.478024810144,29101.0,27525.0,2.0,,2.0,1.0,,1.0,17.0,5.0,18.0,2.0,3.0,1118.0,64.0,5.0,1.0,6.0,2.0,5.0,18.0,25.0,17.0,155.0,1.0,108.0,serbs,25893.0,28612.0,32540.0,33104.0,33644.0,0.895190856157,0.439135340997,0.945843785437,62.1885964912
