,date,pres_name,mun,party_id,mun_id,name_abr,name_full,opo11,in_gov11,in_gov12,opo13,ingov13,fringe13,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,ag3_name_abr,ag3_party_id,ag3_name_full,nat_party
10077,2012-02-29,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10078,2012-03-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10079,2012-04-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10080,2012-05-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10081,2012-06-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10082,2012-07-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10083,2012-08-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10084,2012-09-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10085,2012-10-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10086,2012-11-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10087,2012-12-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10088,2013-01-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10089,2013-02-28,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10090,2013-03-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10091,2013-04-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10092,2013-05-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10093,2013-06-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10094,2013-07-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10095,2013-08-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10096,2013-09-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10097,2013-10-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10098,2013-11-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10099,2013-12-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10100,2014-01-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10101,2014-02-28,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10102,2014-03-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10103,2014-04-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10104,2014-05-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10105,2014-06-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10106,2014-07-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10107,2014-08-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10108,2014-09-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10109,2014-10-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10110,2014-11-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10111,2014-12-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10112,2015-01-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10113,2015-02-28,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10114,2015-03-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10115,2015-04-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10116,2015-05-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10117,2015-06-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10118,2015-07-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10119,2015-08-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10120,2015-09-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10121,2015-10-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10122,2015-11-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10123,2015-12-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10124,2016-01-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10125,2016-02-29,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10126,2016-03-31,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10127,2016-04-30,Radisa Dragojevic,Petrovac,3,70912,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10128,2013-02-28,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10129,2013-03-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10130,2013-04-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10131,2013-05-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10132,2013-06-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10133,2013-07-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10134,2013-08-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10135,2013-09-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10136,2013-10-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10137,2013-11-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10138,2013-12-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10139,2014-01-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10140,2014-02-28,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10141,2014-03-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10142,2014-04-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10143,2014-05-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10144,2014-06-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10145,2014-07-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10146,2014-08-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10147,2014-09-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10148,2014-10-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10149,2014-11-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10150,2014-12-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10151,2015-01-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10152,2015-02-28,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10153,2015-03-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10154,2015-04-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10155,2015-05-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10156,2015-06-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10157,2015-07-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10158,2015-08-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10159,2015-09-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10160,2015-10-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10161,2015-11-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10162,2015-12-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10163,2016-01-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10164,2016-02-29,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10165,2016-03-31,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10166,2016-04-30,Miomir Ilic,Grad Pozarevac,3,70947,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10167,2014-05-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10168,2014-06-30,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10169,2014-07-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10170,2014-08-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10171,2014-09-30,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10172,2014-10-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10173,2014-11-30,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10174,2014-12-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10175,2015-01-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10176,2015-02-28,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10177,2015-03-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10178,2015-04-30,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10179,2015-05-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10180,2015-06-30,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
10181,2015-07-31,Miroljub Paunovic,Prokuplje,3,70998,SPS,Socijalisticka Partija Srbije,1,1,1,1,1,0,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
