,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov12,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,nat_party
7644,2015-03-31,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7645,2015-04-30,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7646,2015-05-31,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7647,2015-06-30,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7648,2015-07-31,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7649,2015-08-31,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7650,2015-09-30,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7651,2015-10-31,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7652,2015-11-30,Zoran VIdanovic,Nis-Niska Banja,4,71285,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7653,2012-05-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7654,2012-06-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7655,2012-07-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7656,2012-08-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7657,2012-09-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7658,2012-10-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7659,2012-11-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7660,2012-12-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7661,2013-01-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7662,2013-02-28,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7663,2013-03-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7664,2013-04-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7665,2013-05-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7666,2013-06-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7667,2013-07-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7668,2013-08-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7669,2013-09-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7670,2013-10-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7671,2013-11-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7672,2013-12-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7673,2014-01-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7674,2014-02-28,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7675,2014-03-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7676,2014-04-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7677,2014-05-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7678,2014-06-30,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7679,2014-07-31,Nebojsa Krstic,Nis-Mediana,4,71331,URS,Ujedinjeni Regioni Srbije,1,1,0,URS,4,Ujedinjeni Regioni Srbije,URS,4,Ujedinjeni Regioni Srbije,1
7680,2014-06-30,Goran Stojkovic,Zitoradja,19,70548,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7681,2014-07-31,Goran Stojkovic,Zitoradja,19,70548,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7682,2014-08-31,Goran Stojkovic,Zitoradja,19,70548,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7683,2014-09-30,Goran Stojkovic,Zitoradja,19,70548,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7684,2014-10-31,Goran Stojkovic,Zitoradja,19,70548,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7685,2014-11-30,Goran Stojkovic,Zitoradja,19,70548,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7686,2014-12-31,Goran Stojkovic,Zitoradja,19,70548,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7687,2014-08-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7688,2014-09-30,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7689,2014-10-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7690,2014-11-30,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7691,2014-12-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7692,2015-01-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7693,2015-02-28,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7694,2015-03-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7695,2015-04-30,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7696,2015-05-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7697,2015-06-30,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7698,2015-07-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7699,2015-08-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7700,2015-09-30,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7701,2015-10-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7702,2015-11-30,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7703,2015-12-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7704,2016-01-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7705,2016-02-29,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7706,2016-03-31,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7707,2016-04-30,Predrag Milanovic,Svilajnac,19,71056,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7708,2014-03-31,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7709,2014-04-30,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7710,2014-05-31,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7711,2014-06-30,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7712,2014-07-31,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7713,2014-08-31,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7714,2014-09-30,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7715,2014-10-31,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7716,2014-11-30,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7717,2014-12-31,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7718,2015-01-31,Cedomir Bozic,zabalj,19,80136,SDS,Socijaldemokratska stranka,0,0,0,SDS,19,Socijaldemokratska stranka,SDS,19,Socijaldemokratska stranka,1
7719,2009-05-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7720,2009-06-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7721,2009-07-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7722,2009-08-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7723,2009-09-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7724,2009-10-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7725,2009-11-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7726,2009-12-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7727,2010-01-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7728,2010-02-28,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7729,2010-03-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7730,2010-04-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7731,2010-05-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7732,2010-06-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7733,2010-07-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7734,2010-08-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7735,2010-09-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7736,2010-10-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7737,2010-11-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7738,2010-12-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7739,2011-01-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7740,2011-02-28,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7741,2011-03-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7742,2011-04-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7743,2011-05-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7744,2011-06-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7745,2011-07-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7746,2011-08-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7747,2011-09-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7748,2011-10-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7749,2011-11-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7750,2011-12-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7751,2012-01-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7752,2012-02-29,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7753,2012-03-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7754,2012-04-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7755,2012-05-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7756,2012-06-30,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7757,2012-07-31,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7758,2012-08-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7759,2012-09-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7760,2012-10-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7761,2012-11-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7762,2012-12-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7763,2013-01-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7764,2013-02-28,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7765,2013-03-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7766,2013-04-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7767,2013-05-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7768,2013-06-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7769,2013-07-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7770,2013-08-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7771,2013-09-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7772,2013-10-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7773,2013-11-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7774,2013-12-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7775,2014-01-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7776,2014-02-28,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7777,2014-03-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7778,2014-04-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7779,2014-05-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7780,2014-06-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7781,2014-07-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7782,2014-08-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7783,2014-09-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7784,2014-10-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7785,2014-11-30,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7786,2014-12-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7787,2015-01-31,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
7788,2015-02-28,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,0
