,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov13,fringe13,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,ag3_name_abr,ag3_party_id,ag3_name_full,nat_party
395,2011-01-01,Slobodan Savic,Bogatic,2,70289,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
396,2008-01-01,Nebojsa Nenadovic,Bojnik,2,70297,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
397,2009-01-01,Nebojsa Nenadovic,Bojnik,2,70297,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
398,2010-01-01,Nebojsa Nenadovic,Bojnik,2,70297,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
399,2011-01-01,Nebojsa Nenadovic,Bojnik,2,70297,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
400,2008-01-01,Zoran Jakovljevic,Valjevo,2,70360,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
401,2009-01-01,Zoran Jakovljevic,Valjevo,2,70360,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
402,2010-01-01,Zoran Jakovljevic,Valjevo,2,70360,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
403,2011-01-01,Zoran Jakovljevic,Valjevo,2,70360,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
404,2010-01-01,Vladica Markovic,Vladimirci,2,70408,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
405,2011-01-01,Vladica Markovic,Vladimirci,2,70408,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
406,2012-01-01,Vladica Markovic,Vladimirci,2,70408,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
407,2013-01-01,Vladica Markovic,Vladimirci,2,70408,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
408,2014-01-01,Vladica Markovic,Vladimirci,2,70408,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
409,2008-01-01,Nenad Mitrovic,Vladicin Han,2,70416,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
410,2009-01-01,Nenad Mitrovic,Vladicin Han,2,70416,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
411,2010-01-01,Nenad Mitrovic,Vladicin Han,2,70416,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
412,2011-01-01,Nenad Mitrovic,Vladicin Han,2,70416,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
413,2012-01-01,Nenad Mitrovic,Vladicin Han,2,70416,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
414,2008-01-01,Srdjan Susilic,Vlasotince,2,70424,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
415,2009-01-01,Srdjan Susilic,Vlasotince,2,70424,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
416,2010-01-01,Srdjan Susilic,Vlasotince,2,70424,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
417,2011-01-01,Srdjan Susilic,Vlasotince,2,70424,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
418,2008-01-01,Zoran Seizovic,Vrnjacka Banja,2,70459,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
419,2009-01-01,Zoran Seizovic,Vrnjacka Banja,2,70459,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
420,2010-01-01,Zoran Seizovic,Vrnjacka Banja,2,70459,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
421,2011-01-01,Zoran Seizovic,Vrnjacka Banja,2,70459,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
422,2012-01-01,Zoran Seizovic,Vrnjacka Banja,2,70459,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
423,2010-01-01,Zoran Pajkic,Golubac,2,70475,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
424,2011-01-01,Zoran Pajkic,Golubac,2,70475,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
425,2012-01-01,Zoran Pajkic,Golubac,2,70475,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
426,2013-01-01,Zoran Pajkic,Golubac,2,70475,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
427,2014-01-01,Zoran Pajkic,Golubac,2,70475,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
428,2012-01-01,Milisav Mirkovic,Gornji Milanovac,2,70483,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
429,2013-01-01,Milisav Mirkovic,Gornji Milanovac,2,70483,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
430,2014-01-01,Milisav Mirkovic,Gornji Milanovac,2,70483,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
431,2015-01-01,Milisav Mirkovic,Gornji Milanovac,2,70483,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
432,2016-01-01,Milisav Mirkovic,Gornji Milanovac,2,70483,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
433,2010-01-01,Malisa Alimpijevic,Despotovac,2,70491,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
434,2011-01-01,Malisa Alimpijevic,Despotovac,2,70491,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
435,2012-01-01,Malisa Alimpijevic,Despotovac,2,70491,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
436,2011-01-01,Vladica Dimitrov,Dimitrovgrad,2,70505,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
437,2012-01-01,Vladica Dimitrov,Dimitrovgrad,2,70505,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
438,2011-01-01,Miodrag Petrovic,Zitoradja,2,70548,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
439,2012-01-01,Miodrag Petrovic,Zitoradja,2,70548,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
440,2013-01-01,Miodrag Petrovic,Zitoradja,2,70548,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
441,2008-01-01,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
442,2009-01-01,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
443,2010-01-01,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
444,2011-01-01,Borislav Busarac,Knic,2,70599,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
445,2008-01-01,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
446,2009-01-01,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
447,2010-01-01,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
448,2011-01-01,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
449,2012-01-01,Mladen Radosavljevic,Knjazevac,2,70602,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
450,2009-01-01,Dragan Vujadinovic,Kosjeric,2,70629,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
451,2010-01-01,Dragan Vujadinovic,Kosjeric,2,70629,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
452,2011-01-01,Dragan Vujadinovic,Kosjeric,2,70629,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
453,2012-01-01,Dragan Vujadinovic,Kosjeric,2,70629,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
454,2010-01-01,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
455,2011-01-01,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
456,2012-01-01,Ljubisa Simovic,Kraljevo,2,70653,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
457,2012-01-01,Nenad Vasiljevic,Krupanj,2,70661,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
458,2008-01-01,Dragan Jovanovic,Krusevac,2,70670,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
459,2009-01-01,Dragan Jovanovic,Krusevac,2,70670,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
460,2010-01-01,Dragan Jovanovic,Krusevac,2,70670,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
461,2011-01-01,Dragan Jovanovic,Krusevac,2,70670,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
462,2008-01-01,Mica Stankovic,Lebane,2,70718,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
463,2009-01-01,Mica Stankovic,Lebane,2,70718,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
464,2010-01-01,Mica Stankovic,Lebane,2,70718,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
465,2011-01-01,Mica Stankovic,Lebane,2,70718,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
466,2012-01-01,Mica Stankovic,Lebane,2,70718,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
467,2009-01-01,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
468,2010-01-01,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
469,2011-01-01,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
470,2012-01-01,Slobodan Kocic,Leskovac,2,70726,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
471,2012-01-01,Predrag Milanovic,Svilajnac,2,71056,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
472,2013-01-01,Predrag Milanovic,Svilajnac,2,71056,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
473,2014-01-01,Predrag Milanovic,Svilajnac,2,71056,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
474,2012-01-01,Mladomir Sretenovic,Lucani,2,70742,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
475,2013-01-01,Mladomir Sretenovic,Lucani,2,70742,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
476,2014-01-01,Mladomir Sretenovic,Lucani,2,70742,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
477,2008-01-01,Dragan Popovic,Majdanpek,2,70785,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
478,2009-01-01,Dragan Popovic,Majdanpek,2,70785,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
479,2010-01-01,Dragan Popovic,Majdanpek,2,70785,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
480,2011-01-01,Dragan Popovic,Majdanpek,2,70785,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
481,2012-01-01,Dragan Popovic,Majdanpek,2,70785,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
482,2013-01-01,Dragan Popovic,Majdanpek,2,70785,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
483,2008-01-01,Esidol Peric,Malo Crnice,2,70807,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
484,2009-01-01,Esidol Peric,Malo Crnice,2,70807,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
485,2010-01-01,Esidol Peric,Malo Crnice,2,70807,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
486,2011-01-01,Esidol Peric,Malo Crnice,2,70807,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
487,2012-01-01,Esidol Peric,Malo Crnice,2,70807,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
488,2010-01-01,Vlajko Djordjevic,Negotin,2,70840,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
489,2011-01-01,Vlajko Djordjevic,Negotin,2,70840,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
490,2012-01-01,Vlajko Djordjevic,Negotin,2,70840,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
491,2008-01-01,Slavisa Puric,Nova Varos,2,70866,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
492,2009-01-01,Slavisa Puric,Nova Varos,2,70866,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
493,2010-01-01,Slavisa Puric,Nova Varos,2,70866,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
494,2011-01-01,Slavisa Puric,Nova Varos,2,70866,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
495,2012-01-01,Slavisa Puric,Nova Varos,2,70866,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
496,2008-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
497,2009-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
498,2010-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
499,2011-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
500,2012-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
501,2013-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
502,2014-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
503,2015-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
504,2016-01-01,Sasa Paunovic,Paracin,2,70904,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
505,2011-01-01,Miodrag Milosavljevic,Grad Pozarevac,2,70947,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
506,2012-01-01,Miodrag Milosavljevic,Grad Pozarevac,2,70947,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
507,2008-01-01,Milovan Micovic,Pozega,2,70955,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
508,2009-01-01,Milovan Micovic,Pozega,2,70955,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
509,2010-01-01,Milovan Micovic,Pozega,2,70955,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
510,2011-01-01,Milovan Micovic,Pozega,2,70955,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
511,2012-01-01,Milovan Micovic,Pozega,2,70955,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
512,2013-01-01,Milovan Micovic,Pozega,2,70955,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
513,2014-01-01,Milovan Micovic,Pozega,2,70955,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
514,2015-01-01,Milovan Micovic,Pozega,2,70955,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
515,2008-01-01,Milan Arsovic,Prokuplje,2,70988,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
516,2009-01-01,Milan Arsovic,Prokuplje,2,70988,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
517,2010-01-01,Milan Arsovic,Prokuplje,2,70988,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
518,2011-01-01,Milan Arsovic,Prokuplje,2,70988,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
519,2012-01-01,Milan Arsovic,Prokuplje,2,70988,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
520,2008-01-01,Dragan Prodanovic,Rekovac,2,71030,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
521,2009-01-01,Dragan Prodanovic,Rekovac,2,71030,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
522,2010-01-01,Dragan Prodanovic,Rekovac,2,71030,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
523,2011-01-01,Dragan Prodanovic,Rekovac,2,71030,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
524,2008-01-01,Predrag Umicevic,Smederevo,2,71099,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
525,2009-01-01,Predrag Umicevic,Smederevo,2,71099,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
526,2010-01-01,Predrag Umicevic,Smederevo,2,71099,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
527,2011-01-01,Predrag Umicevic,Smederevo,2,71099,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
528,2008-01-01,Zivko Petrovic,Smederevska Palanka,2,71102,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
529,2009-01-01,Zivko Petrovic,Smederevska Palanka,2,71102,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
530,2010-01-01,Zivko Petrovic,Smederevska Palanka,2,71102,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
531,2011-01-01,Zivko Petrovic,Smederevska Palanka,2,71102,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
532,2012-01-01,Radoslav Milojicic,Smederevska Palanka,2,71102,DS,Demokratska Stranka,1,-1,0,0,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,DS,2,Demokratska Stranka,1
