mun_id,year,income_value_ domestic borrowing,income_value_ foreign borrowing,income_value_ sale forest and water,income_value_ sale of domestic financial assets,income_value_ sale of foreign financial assets,income_value_ sale of goods for resale,income_value_ sale of inventories,income_value_ sale of land,income_value_ sale of other fixed assets,income_value_ sale of stockpiles,income_value_ sale of valuables,income_value_ sale underground valuables,income_value_Donations from foreign governments,income_value_Donations from international organizations,income_value_Excises,"income_value_Fines, penalties and forfeits",income_value_Income from sale of movable property,income_value_Memorandum items for expenditures refund,income_value_Memorandum items for expenditures refund from the previous year,income_value_Mixed and indefinite income,income_value_Other social contributions,income_value_Other taxes,income_value_Property income,income_value_Revenue from the budget,income_value_Sales of goods and services,income_value_Single tax on exra profit and extra assets acquired using special benefits,income_value_Social security contributions,income_value_Taxes on goods and services,"income_value_Taxes on income, profits and capital gains",income_value_Taxes on international trade and transactions,income_value_Taxes on payroll and workforce,income_value_Taxes on property,income_value_Transfers between budget users at the same level,income_value_Transfers from other level of government,income_value_Voluntary transfers other than grants,income_value_proceeds from the real estate sales,income_share_ domestic borrowing,income_share_ foreign borrowing,income_share_ sale forest and water,income_share_ sale of domestic financial assets,income_share_ sale of foreign financial assets,income_share_ sale of goods for resale,income_share_ sale of inventories,income_share_ sale of land,income_share_ sale of other fixed assets,income_share_ sale of stockpiles,income_share_ sale of valuables,income_share_ sale underground valuables,income_share_Donations from foreign governments,income_share_Donations from international organizations,income_share_Excises,"income_share_Fines, penalties and forfeits",income_share_Income from sale of movable property,income_share_Memorandum items for expenditures refund,income_share_Memorandum items for expenditures refund from the previous year,income_share_Mixed and indefinite income,income_share_Other social contributions,income_share_Other taxes,income_share_Property income,income_share_Revenue from the budget,income_share_Sales of goods and services,income_share_Single tax on exra profit and extra assets acquired using special benefits,income_share_Social security contributions,income_share_Taxes on goods and services,"income_share_Taxes on income, profits and capital gains",income_share_Taxes on international trade and transactions,income_share_Taxes on payroll and workforce,income_share_Taxes on property,income_share_Transfers between budget users at the same level,income_share_Transfers from other level of government,income_share_Voluntary transfers other than grants,income_share_proceeds from the real estate sales,change_income_abs_ domestic borrowing,change_income_abs_ foreign borrowing,change_income_abs_ sale forest and water,change_income_abs_ sale of domestic financial assets,change_income_abs_ sale of foreign financial assets,change_income_abs_ sale of goods for resale,change_income_abs_ sale of inventories,change_income_abs_ sale of land,change_income_abs_ sale of other fixed assets,change_income_abs_ sale of stockpiles,change_income_abs_ sale of valuables,change_income_abs_ sale underground valuables,change_income_abs_Donations from foreign governments,change_income_abs_Donations from international organizations,change_income_abs_Excises,"change_income_abs_Fines, penalties and forfeits",change_income_abs_Income from sale of movable property,change_income_abs_Memorandum items for expenditures refund,change_income_abs_Memorandum items for expenditures refund from the previous year,change_income_abs_Mixed and indefinite income,change_income_abs_Other social contributions,change_income_abs_Other taxes,change_income_abs_Property income,change_income_abs_Revenue from the budget,change_income_abs_Sales of goods and services,change_income_abs_Single tax on exra profit and extra assets acquired using special benefits,change_income_abs_Social security contributions,change_income_abs_Taxes on goods and services,"change_income_abs_Taxes on income, profits and capital gains",change_income_abs_Taxes on international trade and transactions,change_income_abs_Taxes on payroll and workforce,change_income_abs_Taxes on property,change_income_abs_Transfers between budget users at the same level,change_income_abs_Transfers from other level of government,change_income_abs_Voluntary transfers other than grants,change_income_abs_proceeds from the real estate sales,change_income_rel_ domestic borrowing,change_income_rel_ foreign borrowing,change_income_rel_ sale forest and water,change_income_rel_ sale of domestic financial assets,change_income_rel_ sale of foreign financial assets,change_income_rel_ sale of goods for resale,change_income_rel_ sale of inventories,change_income_rel_ sale of land,change_income_rel_ sale of other fixed assets,change_income_rel_ sale of stockpiles,change_income_rel_ sale of valuables,change_income_rel_ sale underground valuables,change_income_rel_Donations from foreign governments,change_income_rel_Donations from international organizations,change_income_rel_Excises,"change_income_rel_Fines, penalties and forfeits",change_income_rel_Income from sale of movable property,change_income_rel_Memorandum items for expenditures refund,change_income_rel_Memorandum items for expenditures refund from the previous year,change_income_rel_Mixed and indefinite income,change_income_rel_Other social contributions,change_income_rel_Other taxes,change_income_rel_Property income,change_income_rel_Revenue from the budget,change_income_rel_Sales of goods and services,change_income_rel_Single tax on exra profit and extra assets acquired using special benefits,change_income_rel_Social security contributions,change_income_rel_Taxes on goods and services,"change_income_rel_Taxes on income, profits and capital gains",change_income_rel_Taxes on international trade and transactions,change_income_rel_Taxes on payroll and workforce,change_income_rel_Taxes on property,change_income_rel_Transfers between budget users at the same level,change_income_rel_Transfers from other level of government,change_income_rel_Voluntary transfers other than grants,change_income_rel_proceeds from the real estate sales
70351,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,62070.0,0.0,28210.0,0.0,232600.0,0.0,207010.0,171610.0,246910.0,302890.0,0.0,0.0,163190.0,2531620.0,0.0,170.0,353420.0,1570.0,5513680.0,4420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116083584254,0.0,0.0063204456795,0.0,0.00287255957175,0.0,0.023685124296,0.0,0.0210793533126,0.0174746525384,0.0251422787615,0.0308425937146,0.0,0.0,0.0166172632582,0.257789055762,0.0,1.73107099326e-05,0.0359879476728,0.000159869497613,0.561445383183,0.000450078458247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6050.0,0.0,25640.0,0.0,-4910.0,-760.0,-26140.0,0.0,-95670.0,64040.0,15390.0,76060.0,0.0,0.0,-102430.0,-65300.0,0.0,170.0,82360.0,1170.0,498650.0,1930.0,-130.0,,,,,,,,,,,,,,-0.841446453408,,0.703815536646,,-0.148248792271,-1.0,-0.101028059055,,-0.3160763843,0.595333271358,0.0664737387699,0.335317197902,,,-0.385626082373,-0.025145171973,,inf,0.303844167343,2.925,0.0994311100831,0.775100401606,-1.0
70360,2011,0.0,0.0,0.0,157500.0,0.0,3620.0,0.0,0.0,0.0,20910.0,0.0,0.0,0.0,33520.0,0.0,140960.0,17500.0,33450.0,770.0,615260.0,0.0,459080.0,463910.0,2042810.0,2257350.0,0.0,0.0,947540.0,8109280.0,0.0,6560.0,2207580.0,96300.0,3606320.0,54320.0,8150.0,0.0,0.0,0.0,0.00740038030907,0.0,0.000170091280754,0.0,0.0,0.0,0.000982488585794,0.0,0.0,0.0,0.00157498887594,0.0,0.00662322291026,0.000822264478785,0.00157169981802,3.61796370666e-05,0.0289089396124,0.0,0.0215705815383,0.0217975265345,0.0959845771376,0.106065069782,0.0,0.0,0.0445216276702,0.38102702243,0.0,0.00030823171319,0.103726549604,0.0045248039604,0.169448504865,0.00255230894215,0.000382940314406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70360,2012,0.0,0.0,0.0,58630.0,0.0,1110.0,0.0,674070.0,0.0,25110.0,0.0,0.0,0.0,33100.0,0.0,166580.0,0.0,143020.0,0.0,424190.0,0.0,454190.0,455520.0,0.0,1511530.0,0.0,0.0,1011780.0,12447240.0,0.0,60.0,2228290.0,0.0,6967000.0,95480.0,105490.0,0.0,0.0,0.0,0.00218749148863,0.0,4.1414217165e-05,0.0,0.0251496228508,0.0,0.000936856750461,0.0,0.0,0.0,0.00123496449384,0.0,0.00621511738319,0.0,0.00533609129634,0.0,0.015826573675,0.0,0.0169458768416,0.016995499282,0.0,0.0563953438481,0.0,0.0,0.0377496185974,0.464407838256,0.0,2.23860633324e-06,0.083137735105,0.0,0.259939505395,0.0035623688783,0.00393584303489,0.0,0.0,0.0,-98870.0,0.0,-2510.0,0.0,674070.0,0.0,4200.0,0.0,0.0,0.0,-420.0,0.0,25620.0,-17500.0,109570.0,-770.0,-191070.0,0.0,-4890.0,-8390.0,-2042810.0,-745820.0,0.0,0.0,64240.0,4337960.0,0.0,-6500.0,20710.0,-96300.0,3360680.0,41160.0,97340.0,,,,-0.627746031746,,-0.693370165746,,inf,,0.200860832138,,,,-0.0125298329356,,0.18175368899,-1.0,3.27563527653,-1.0,-0.310551636706,,-0.0106517382591,-0.0180854044966,-1.0,-0.330396261103,,,0.0677966101695,0.53493775033,,-0.990853658537,0.00938131347448,-1.0,0.931886244149,0.757731958763,11.9435582822
70360,2013,0.0,97040.0,0.0,0.0,0.0,2300.0,0.0,0.0,1500.0,12220.0,0.0,0.0,0.0,0.0,0.0,214130.0,0.0,115420.0,1360.0,192990.0,0.0,343190.0,867550.0,0.0,1664520.0,0.0,0.0,769370.0,11496460.0,0.0,430.0,2315960.0,0.0,5237920.0,21250.0,108110.0,0.0,0.00413609914363,0.0,0.0,0.0,9.80320283423e-05,0.0,0.0,6.39339315276e-05,0.000520848428845,0.0,0.0,0.0,0.0,0.0,0.00912678183867,0.0,0.00491950291794,5.7966764585e-05,0.00822573963034,0.0,0.0146276573073,0.0369772548645,0.0,0.0709462051376,0.0,0.0,0.0327925659329,0.490009257633,0.0,1.83277270379e-05,0.0987122853738,0.0,0.223253879085,0.000905730696641,0.0046079315583,0.0,97040.0,0.0,-58630.0,0.0,1190.0,0.0,-674070.0,1500.0,-12890.0,0.0,0.0,0.0,-33100.0,0.0,47550.0,0.0,-27600.0,1360.0,-231200.0,0.0,-111000.0,412030.0,0.0,152990.0,0.0,0.0,-242410.0,-950780.0,0.0,370.0,87670.0,0.0,-1729080.0,-74230.0,2620.0,,inf,,-1.0,,1.07207207207,,-1.0,inf,-0.513341298288,,,,-1.0,,0.285448433185,,-0.192980002797,inf,-0.545038779792,,-0.244391113851,0.904526694766,,0.10121532487,,,-0.239587657396,-0.0763848049849,,6.16666666667,0.0393440710141,,-0.248181426726,-0.777440301634,0.0248364773912
70378,2011,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18510.0,0.0,0.0,0.0,40160.0,0.0,115740.0,154430.0,0.0,13490.0,0.0,0.0,94210.0,558680.0,0.0,0.0,156840.0,0.0,1490010.0,0.0,0.0,0.0,0.0,0.0,0.000155157276498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070047833853,0.0,0.0,0.0,0.0151978444492,0.0,0.0437997638582,0.0584413127062,0.0,0.00510505282916,0.0,0.0,0.0356521146801,0.211422603009,0.0,0.0,0.0593533347461,0.0,0.56386803306,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70378,2012,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24060.0,0.0,0.0,0.0,33630.0,0.0,247500.0,70940.0,0.0,30020.0,0.0,0.0,86210.0,813300.0,0.0,0.0,157900.0,0.0,2409910.0,0.0,0.0,0.0,0.0,0.0,0.000123904541876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00621071516153,0.0,0.0,0.0,0.00868106196518,0.0,0.0638882794047,0.0183120587514,0.0,0.00774919655649,0.0,0.0,0.0222537719898,0.209940758141,0.0,0.0,0.0407594315879,0.0,0.6220808219,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550.0,0.0,0.0,0.0,-6530.0,0.0,131760.0,-83490.0,0.0,16530.0,0.0,0.0,-8000.0,254620.0,0.0,0.0,1060.0,0.0,919900.0,0.0,0.0,,,,0.170731707317,,,,,,,,,,,,0.299837925446,,,,-0.162599601594,,1.13841368585,-0.540633296639,,1.22535211268,,,-0.0849166755122,0.455752845994,,,0.0067584799796,,0.617378406856,,
70378,2013,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24380.0,0.0,0.0,0.0,30880.0,0.0,86230.0,69120.0,0.0,11900.0,0.0,0.0,71260.0,748470.0,0.0,0.0,172540.0,0.0,2628800.0,0.0,0.0,0.0,0.0,0.0,0.000119665768306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634228572023,0.0,0.0,0.0,0.00803321505499,0.0,0.0224321286979,0.0179810824029,0.0,0.00309570139749,0.0,0.0,0.0185377883685,0.194709212183,0.0,0.0,0.0448850688338,0.0,0.683863851573,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,-2750.0,0.0,-161270.0,-1820.0,0.0,-18120.0,0.0,0.0,-14950.0,-64830.0,0.0,0.0,14640.0,0.0,218890.0,0.0,0.0,,,,-0.0416666666667,,,,,,,,,,,,0.0133000831255,,,,-0.0817722271781,,-0.651595959596,-0.0256554835072,,-0.603597601599,,,-0.173413757105,-0.0797122832903,,,0.0927169094364,,0.0908291180998,,
70386,2011,0.0,50.0,0.0,0.0,0.0,10020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57470.0,40.0,11570.0,0.0,372950.0,0.0,165540.0,223760.0,0.0,182970.0,0.0,0.0,314300.0,2757210.0,0.0,0.0,545570.0,7650.0,2280780.0,24430.0,3950.0,0.0,7.1857044721e-06,0.0,0.0,0.0,0.00144001517621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00825924872023,5.74856357768e-06,0.00166277201484,0.0,0.0535981696574,0.0,0.0237904303662,0.0321574646535,0.0,0.0262953669452,0.0,0.0,0.0451693383116,0.39624992455,0.0,0.0,0.0784060957768,0.00109941278423,0.327780220917,0.00351093520507,0.000567670653296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70386,2012,0.0,0.0,0.0,100.0,0.0,15660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,0.0,60810.0,0.0,15210.0,0.0,216420.0,0.0,126650.0,141460.0,0.0,190000.0,0.0,0.0,312450.0,4155030.0,0.0,20.0,495580.0,7480.0,3494460.0,18620.0,15900.0,0.0,0.0,0.0,1.07899191943e-05,0.0,0.00168970134583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222272335402,0.0,0.00656134986205,0.0,0.00164114670945,0.0,0.0233515431203,0.0,0.0136654326596,0.0152634196922,0.0,0.0205008464692,0.0,0.0,0.0337131025226,0.448324379499,0.0,2.15798383886e-06,0.0534726815431,0.000807085955733,0.377049410277,0.00200908295398,0.00171559715189,0.0,-50.0,0.0,100.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,0.0,3340.0,-40.0,3640.0,0.0,-156530.0,0.0,-38890.0,-82300.0,0.0,7030.0,0.0,0.0,-1850.0,1397820.0,0.0,20.0,-49990.0,-170.0,1213680.0,-5810.0,11950.0,,-1.0,,inf,,0.562874251497,,,,,,,,inf,,0.0581172785801,-1.0,0.314606741573,,-0.419707735621,,-0.234928114051,-0.367804790847,,0.0384215991693,,,-0.00588609608654,0.506969001273,,inf,-0.0916289385413,-0.0222222222222,0.532133743719,-0.23782234957,3.0253164557
70386,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.0,0.0,0.0,63700.0,360.0,1780.0,0.0,243950.0,0.0,111980.0,138150.0,0.0,249410.0,0.0,0.0,173880.0,3682150.0,0.0,0.0,493750.0,5200.0,3630770.0,1760.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574676091657,0.0,0.0,0.00723455870328,4.08860460468e-05,0.000202158783231,0.0,0.0277059748142,0.0,0.0127178317675,0.0156900201704,0.0,0.0283260798459,0.0,0.0,0.0197479602406,0.418190429031,0.0,0.0,0.0560763478767,0.000590576220676,0.412355081681,0.000199887336229,0.000347531391398,0.0,0.0,0.0,-100.0,0.0,-15660.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.0,-2060.0,0.0,2890.0,360.0,-13430.0,0.0,27530.0,0.0,-14670.0,-3310.0,0.0,59410.0,0.0,0.0,-138570.0,-472880.0,0.0,-20.0,-1830.0,-2280.0,136310.0,-16860.0,-12840.0,,,,-1.0,,-1.0,,,,,,,inf,-1.0,,0.0475250781122,inf,-0.882971729126,,0.127206358008,,-0.115831030399,-0.0233988406617,,0.312684210526,,,-0.443494959193,-0.113809045903,,-1.0,-0.0036926429638,-0.304812834225,0.0390074575185,-0.905477980666,-0.807547169811
70394,2011,10000.0,0.0,0.0,12850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28320.0,0.0,30240.0,0.0,97240.0,0.0,78030.0,324790.0,91220.0,796020.0,0.0,0.0,186460.0,763630.0,0.0,0.0,229530.0,0.0,1357070.0,30310.0,0.0,0.00247787873757,0.0,0.0,0.00318407417778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070173525848,0.0,0.00749310530241,0.0,0.0240948928441,0.0,0.0193348877893,0.0804790235175,0.0226032098441,0.197244103268,0.0,0.0,0.0462025269407,0.189218254037,0.0,0.0,0.0568747506635,0.0,0.336265489839,0.00751045045358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70394,2012,0.0,0.0,0.0,14840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29030.0,0.0,32000.0,0.0,311420.0,0.0,45470.0,274210.0,87600.0,514290.0,0.0,0.0,160130.0,1136460.0,0.0,0.0,218620.0,0.0,2175820.0,63120.0,0.0,0.0,0.0,0.0,0.00293106274726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057337433661,0.0,0.00632035093749,0.0,0.0615088652797,0.0,0.00898082366023,0.0541594822052,0.0173019606914,0.101577915114,0.0,0.0,0.0316274311131,0.224463313325,0.0,0.0,0.043179847561,0.0,0.429748311775,0.0124668922242,0.0,-10000.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,1760.0,0.0,214180.0,0.0,-32560.0,-50580.0,-3620.0,-281730.0,0.0,0.0,-26330.0,372830.0,0.0,0.0,-10910.0,0.0,818750.0,32810.0,0.0,-1.0,,,0.15486381323,,,,,,,,,,,,0.0250706214689,,0.0582010582011,,2.20259152612,,-0.417275406895,-0.155731395671,-0.0396842797632,-0.35392326826,,,-0.141209910973,0.48823383052,,,-0.0475319130397,,0.603321862542,1.08248102936,
70394,2013,0.0,0.0,0.0,16630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35680.0,0.0,49480.0,0.0,232530.0,0.0,55850.0,394840.0,80420.0,352440.0,0.0,0.0,110070.0,1104850.0,0.0,80.0,355150.0,0.0,2351910.0,61880.0,0.0,0.0,0.0,0.0,0.00319696413364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00685915094938,0.0,0.00951207368205,0.0,0.0447017480454,0.0,0.0107366474362,0.0759043486786,0.015460003345,0.0677533397029,0.0,0.0,0.0211599424047,0.212397223274,0.0,1.53792622183e-05,0.0682743122106,0.0,0.452133007549,0.0118958593259,0.0,0.0,0.0,0.0,1790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6650.0,0.0,17480.0,0.0,-78890.0,0.0,10380.0,120630.0,-7180.0,-161850.0,0.0,0.0,-50060.0,-31610.0,0.0,80.0,136530.0,0.0,176090.0,-1240.0,0.0,,,,0.120619946092,,,,,,,,,,,,0.229073372373,,0.54625,,-0.253323485968,,0.228282383989,0.439918310784,-0.0819634703196,-0.314705710786,,,-0.312620995441,-0.0278144413354,,inf,0.624508279206,,0.0809304078462,-0.0196451204056,
70408,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70408,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0383784347619,,,,,,,,,,,,
70408,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32330.0,0.0,0.0,0.0,161880.0,0.0,34420.0,262710.0,0.0,17180.0,0.0,0.0,66250.0,971270.0,0.0,0.0,138810.0,0.0,2109030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00852161902854,0.0,0.0,0.0,0.042668719095,0.0,0.0090725062469,0.0692457326009,0.0,0.00452834565142,0.0,0.0,0.0174623340749,0.256009678746,0.0,0.0,0.0365878731009,0.0,0.555903191456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32330.0,0.0,0.0,0.0,161880.0,0.0,34420.0,262710.0,-1393670.0,17180.0,0.0,0.0,66250.0,971270.0,0.0,0.0,138810.0,0.0,2109030.0,0.0,0.0,,,,,,,,,,,,,,,,inf,,,,inf,,inf,inf,-1.0,inf,,,inf,inf,,,inf,,inf,,
70416,2011,400000.0,0.0,0.0,0.0,0.0,38700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,0.0,0.0,0.0,4440.0,2860.0,62200.0,0.0,0.0,0.0,3324770.0,43250.0,0.0,0.0,0.0,9160.0,0.0,0.0,0.0,60.0,0.0,9320.0,0.0,0.10265622995,0.0,0.0,0.0,0.0,0.00993199024766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000446554600282,0.0,0.0,0.0,0.00113948415244,0.000733992044142,0.0159630437572,0.0,0.0,0.0,0.853270884127,0.0110997048633,0.0,0.0,0.0,0.00235082766585,0.0,0.0,0.0,1.53984344925e-05,0.0,0.00239189015783,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70416,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711740.0,0.0,14510.0,0.0,0.0,16210.0,29160.0,0.0,151770.0,372210.0,0.0,16620.0,0.0,0.0,79970.0,1480020.0,0.0,90.0,113570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620083630283,0.0,0.00242404195213,0.0,0.0,0.00270804411055,0.00487147231731,0.0,0.0253547103429,0.0621814372848,0.0,0.00277653874875,0.0,0.0,0.0133597956521,0.247252279117,0.0,1.50354083868e-05,0.0189730147831,0.0,0.0,0.0,0.0,-400000.0,0.0,0.0,0.0,0.0,-38700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710000.0,0.0,14510.0,0.0,-4440.0,13350.0,-33040.0,0.0,151770.0,372210.0,-3324770.0,-26630.0,0.0,0.0,79970.0,1470860.0,0.0,90.0,113570.0,-60.0,0.0,-9320.0,0.0,-1.0,,,,,-1.0,,,,,,,,2132.18390805,,inf,,-1.0,4.66783216783,-0.531189710611,,inf,inf,-1.0,-0.615722543353,,,inf,160.574235808,,inf,inf,-1.0,,-1.0,
70416,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110140.0,0.0,30270.0,0.0,0.0,4290.0,42730.0,0.0,125010.0,514000.0,0.0,13150.0,0.0,0.0,52860.0,1433360.0,0.0,10.0,124420.0,0.0,3060870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199850846744,0.0,0.00549254142995,0.0,0.0,0.000778427576296,0.00775342898255,0.0,0.0226832707023,0.0932661478359,0.0,0.00238608919074,0.0,0.0,0.00959153419184,0.260085536308,0.0,1.81451649486e-06,0.0225762142291,0.0,0.555399910363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3601600.0,0.0,15760.0,0.0,0.0,-11920.0,13570.0,0.0,-26760.0,141790.0,0.0,-3470.0,0.0,0.0,-27110.0,-46660.0,0.0,-80.0,10850.0,0.0,3060870.0,0.0,0.0,,,,,,,,,,,,,,-0.970326585375,,1.08614748449,,,-0.735348550278,0.46536351166,,-0.176319430718,0.380940866715,,-0.208784596871,,,-0.339002125797,-0.0315266009919,,-0.888888888889,0.0955357929031,,inf,,
70424,2011,60000.0,0.0,0.0,190.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,17010.0,0.0,35440.0,0.0,570.0,8950.0,25460.0,0.0,67660.0,50190.0,170980.0,239460.0,0.0,0.0,151400.0,1254110.0,0.0,10.0,121100.0,0.0,2305810.0,26800.0,0.0,0.0132252973488,0.0,0.0,4.18801082711e-05,0.0,0.0,0.0,0.000357083028417,0.0,0.0,0.0,0.0,0.0,0.00374937179838,0.0,0.00781174230067,0.0,0.000125640324813,0.00197277352119,0.00561193450833,0.0,0.014913726977,0.0110629612322,0.0376876890115,0.0527821617189,0.0,0.0,0.0333718336434,0.276432960968,0.0,2.20421622479e-06,0.0266930584823,0.0,0.508250381329,0.00590729948245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
