80489,montenegrins,19.0
80489,rest,107.0
80489,undeclared,408.0
80489,regional_assoc,52.0
80489,unkown,21.0
80438,serbs,38254.0
80438,albanians,383.0
80438,bosnians,216.0
80438,bulgarians,76.0
80438,bunjevci,13553.0
80438,vlasi,2.0
80438,goranci,151.0
80438,yugoslavs,3202.0
80438,hungarians,50469.0
80438,macedonians,482.0
80438,muslims,334.0
80438,germans,260.0
80438,roma,2959.0
80438,romanians,67.0
80438,russians,76.0
80438,rusini,172.0
80438,slovaks,158.0
80438,slovenians,169.0
80438,ukranians,46.0
80438,croats,14151.0
80438,montenegrins,1349.0
80438,rest,580.0
80438,undeclared,11815.0
80438,regional_assoc,2067.0
80438,unkown,563.0
80071,serbs,9830.0
80071,albanians,60.0
80071,bosnians,6.0
80071,bunjevci,206.0
80071,goranci,14.0
80071,yugoslavs,200.0
80071,hungarians,19307.0
80071,macedonians,39.0
80071,muslims,46.0
80071,germans,41.0
80071,roma,100.0
80071,romanians,7.0
80071,russians,3.0
80071,rusini,254.0
80071,slovaks,120.0
80071,slovenians,50.0
80071,ukranians,20.0
80071,croats,330.0
80071,montenegrins,349.0
80071,rest,53.0
80071,undeclared,1207.0
80071,regional_assoc,333.0
80071,unkown,746.0
80241,serbs,2388.0
80241,albanians,43.0
80241,bosnians,3.0
80241,bulgarians,4.0
80241,bunjevci,13.0
80241,yugoslavs,24.0
80241,hungarians,6486.0
80241,macedonians,20.0
80241,muslims,33.0
80241,germans,13.0
80241,roma,283.0
80241,romanians,2.0
80241,russians,8.0
80241,rusini,30.0
80241,slovaks,4.0
80241,slovenians,8.0
80241,ukranians,15.0
80241,croats,55.0
80241,montenegrins,1956.0
80241,rest,123.0
80241,undeclared,371.0
80241,regional_assoc,64.0
80241,unkown,85.0
80152,serbs,91579.0
80152,albanians,110.0
80152,bosnians,30.0
80152,bulgarians,184.0
80152,bunjevci,22.0
80152,vlasi,5.0
80152,goranci,19.0
80152,yugoslavs,592.0
80152,hungarians,12350.0
80152,macedonians,412.0
80152,muslims,86.0
80152,germans,139.0
80152,roma,3410.0
80152,romanians,2161.0
80152,russians,79.0
80152,rusini,25.0
80152,slovaks,2062.0
80152,slovenians,94.0
80152,ukranians,26.0
80152,croats,527.0
80152,montenegrins,280.0
80152,rest,242.0
80152,undeclared,4695.0
80152,regional_assoc,3366.0
80152,unkown,867.0
80144,serbs,10436.0
80144,albanians,6.0
80144,bulgarians,17.0
80144,bunjevci,4.0
80144,goranci,13.0
80144,yugoslavs,38.0
80144,hungarians,3371.0
80144,macedonians,8.0
80144,muslims,4.0
80144,germans,13.0
80144,roma,832.0
80144,romanians,1412.0
80144,russians,1.0
80144,rusini,1.0
80144,slovaks,5.0
80144,slovenians,3.0
80144,ukranians,1.0
80144,croats,63.0
80144,montenegrins,22.0
80144,rest,14.0
80144,undeclared,409.0
80144,regional_assoc,116.0
80144,unkown,52.0
80250,serbs,6922.0
80250,albanians,2.0
80250,bosnians,2.0
80250,bulgarians,6.0
80250,bunjevci,1.0
80250,yugoslavs,6.0
80250,hungarians,1819.0
80250,macedonians,20.0
80250,muslims,4.0
80250,germans,14.0
80250,roma,1016.0
80250,romanians,16.0
80250,russians,2.0
80250,rusini,1.0
80250,slovaks,1.0
80250,slovenians,1.0
80250,ukranians,2.0
80250,croats,27.0
80250,montenegrins,25.0
80250,rest,7.0
80250,undeclared,212.0
80250,regional_assoc,68.0
80250,unkown,98.0
80268,serbs,16132.0
80268,albanians,72.0
80268,bosnians,3.0
80268,bulgarians,4.0
80268,bunjevci,3.0
80268,vlasi,1.0
80268,yugoslavs,83.0
80268,hungarians,4319.0
80268,macedonians,42.0
80268,muslims,11.0
80268,germans,14.0
80268,roma,1295.0
80268,romanians,59.0
80268,russians,14.0
80268,rusini,4.0
80268,slovaks,15.0
80268,slovenians,8.0
80268,ukranians,2.0
80268,croats,66.0
80268,montenegrins,27.0
80268,rest,29.0
80268,undeclared,838.0
80268,regional_assoc,306.0
80268,unkown,578.0
80373,serbs,9195.0
80373,albanians,4.0
80373,bulgarians,87.0
80373,bunjevci,3.0
80373,vlasi,1.0
80373,goranci,11.0
80373,yugoslavs,50.0
80373,hungarians,1691.0
80373,macedonians,39.0
80373,muslims,11.0
80373,germans,39.0
80373,roma,714.0
80373,romanians,566.0
80373,russians,12.0
80373,rusini,1.0
80373,slovaks,52.0
80373,slovenians,7.0
80373,ukranians,2.0
80373,croats,113.0
80373,montenegrins,24.0
80373,rest,9.0
80373,undeclared,439.0
80373,regional_assoc,150.0
80373,unkown,47.0
80403,serbs,69849.0
80403,albanians,69.0
80403,bosnians,28.0
80403,bulgarians,22.0
80403,bunjevci,2.0
80403,vlasi,1.0
80403,goranci,6.0
80403,yugoslavs,290.0
80403,hungarians,696.0
80403,macedonians,126.0
80403,muslims,50.0
80403,germans,103.0
80403,roma,1194.0
80403,romanians,48.0
80403,russians,50.0
80403,rusini,620.0
80403,slovaks,281.0
80403,slovenians,60.0
80403,ukranians,534.0
80403,croats,2112.0
80403,montenegrins,131.0
80403,rest,153.0
80403,undeclared,2375.0
80403,regional_assoc,645.0
80403,unkown,495.0
80179,serbs,40871.0
80179,albanians,15.0
80179,bosnians,8.0
80179,bulgarians,13.0
80179,bunjevci,11.0
80179,vlasi,3.0
80179,goranci,3.0
80179,yugoslavs,210.0
80179,hungarians,829.0
80179,macedonians,71.0
80179,muslims,19.0
80179,germans,34.0
80179,roma,426.0
80179,romanians,10.0
80179,russians,39.0
80179,rusini,6.0
80179,slovaks,380.0
80179,slovenians,46.0
80179,ukranians,391.0
80179,croats,1569.0
80179,montenegrins,117.0
80179,rest,100.0
80179,undeclared,1630.0
80179,regional_assoc,426.0
80179,unkown,206.0
80187,serbs,8534.0
80187,albanians,8.0
80187,bulgarians,7.0
80187,bunjevci,1.0
80187,goranci,4.0
80187,yugoslavs,75.0
80187,hungarians,762.0
80187,macedonians,18.0
80187,muslims,20.0
80187,germans,15.0
80187,roma,166.0
80187,romanians,8.0
80187,russians,4.0
80187,rusini,7.0
80187,slovaks,16.0
80187,slovenians,78.0
80187,ukranians,9.0
80187,croats,232.0
80187,montenegrins,21.0
80187,rest,20.0
80187,undeclared,490.0
80187,regional_assoc,111.0
80187,unkown,260.0
80322,serbs,17965.0
80322,albanians,5.0
80322,bosnians,11.0
80322,bulgarians,8.0
80322,vlasi,1.0
80322,goranci,4.0
80322,yugoslavs,22.0
80322,hungarians,21.0
80322,macedonians,33.0
80322,muslims,11.0
80322,germans,7.0
80322,roma,1008.0
80322,romanians,4.0
80322,russians,11.0
80322,rusini,6.0
80322,slovaks,79.0
80322,slovenians,1.0
80322,ukranians,3.0
80322,croats,42.0
80322,montenegrins,22.0
80322,rest,8.0
80322,undeclared,236.0
80322,regional_assoc,86.0
80322,unkown,126.0
80357,serbs,46891.0
80357,albanians,57.0
80357,bosnians,6.0
80357,bulgarians,10.0
80357,bunjevci,1.0
80357,vlasi,1.0
80357,yugoslavs,267.0
80357,hungarians,1171.0
80357,macedonians,153.0
80357,muslims,39.0
80357,germans,49.0
80357,roma,1297.0
80357,romanians,7.0
80357,russians,10.0
80357,rusini,14.0
80357,slovaks,50.0
80357,slovenians,26.0
80357,ukranians,24.0
80357,croats,1719.0
80357,montenegrins,54.0
80357,rest,60.0
80357,undeclared,1696.0
80357,regional_assoc,379.0
80357,unkown,358.0
80420,serbs,54516.0
80420,albanians,9.0
80420,bosnians,17.0
80420,bulgarians,12.0
80420,bunjevci,4.0
80420,vlasi,2.0
80420,goranci,21.0
80420,yugoslavs,206.0
80420,hungarians,131.0
80420,macedonians,179.0
80420,muslims,83.0
80420,germans,27.0
80420,roma,1193.0
80420,romanians,8.0
80420,russians,52.0
80420,rusini,9.0
80420,slovaks,5212.0
80420,slovenians,27.0
80420,ukranians,47.0
80420,croats,1336.0
80420,montenegrins,122.0
80420,rest,78.0
80420,undeclared,1838.0
80420,regional_assoc,180.0
80420,unkown,483.0
80497,serbs,26646.0
80497,albanians,10.0
80497,bosnians,5.0
80497,bulgarians,4.0
80497,bunjevci,2.0
80497,goranci,4.0
80497,yugoslavs,152.0
80497,hungarians,179.0
80497,macedonians,26.0
80497,muslims,24.0
80497,germans,14.0
80497,roma,204.0
80497,romanians,4.0
80497,russians,17.0
80497,rusini,1027.0
80497,slovaks,2136.0
80497,slovenians,6.0
80497,ukranians,47.0
80497,croats,1748.0
80497,montenegrins,26.0
80497,rest,26.0
80497,undeclared,1393.0
80497,regional_assoc,111.0
80497,unkown,377.0
71145,serbs,76089.0
71145,albanians,10.0
71145,bosnians,8.0
71145,bulgarians,3.0
71145,bunjevci,2.0
71145,goranci,3.0
71145,yugoslavs,80.0
71145,hungarians,22.0
71145,macedonians,47.0
71145,muslims,37.0
71145,germans,3.0
71145,roma,70.0
71145,romanians,4.0
71145,russians,33.0
71145,slovaks,5.0
71145,slovenians,12.0
71145,ukranians,2.0
71145,croats,69.0
71145,montenegrins,144.0
71145,rest,37.0
71145,undeclared,755.0
71145,regional_assoc,12.0
71145,unkown,593.0
70041,serbs,18407.0
70041,albanians,2.0
70041,bosnians,4.0
70041,bulgarians,8.0
70041,yugoslavs,4.0
70041,hungarians,2.0
70041,macedonians,9.0
70041,muslims,10.0
70041,roma,120.0
70041,russians,3.0
70041,rusini,1.0
70041,slovaks,1.0
70041,ukranians,5.0
70041,croats,8.0
70041,montenegrins,22.0
70041,rest,9.0
70041,undeclared,132.0
70041,unkown,45.0
70068,serbs,25638.0
70068,albanians,8.0
70068,bosnians,1.0
70068,bulgarians,1.0
70068,goranci,1.0
70068,yugoslavs,17.0
70068,hungarians,3.0
70068,macedonians,13.0
70068,muslims,9.0
70068,germans,1.0
70068,roma,1.0
70068,romanians,1.0
70068,russians,10.0
70068,slovaks,4.0
70068,slovenians,2.0
70068,ukranians,1.0
70068,croats,13.0
70068,montenegrins,43.0
70068,rest,8.0
70068,undeclared,121.0
70068,regional_assoc,3.0
70068,unkown,123.0
70629,serbs,11879.0
70629,albanians,1.0
70629,bulgarians,1.0
70629,yugoslavs,4.0
70629,macedonians,4.0
70629,muslims,2.0
70629,roma,1.0
70629,russians,1.0
70629,slovaks,1.0
70629,slovenians,1.0
70629,ukranians,2.0
70629,croats,8.0
70629,montenegrins,23.0
70629,rest,7.0
70629,undeclared,98.0
70629,regional_assoc,2.0
70629,unkown,55.0
70866,serbs,14899.0
70866,albanians,3.0
70866,bosnians,788.0
70866,bulgarians,1.0
70866,goranci,3.0
70866,yugoslavs,37.0
70866,hungarians,2.0
70866,macedonians,3.0
70866,muslims,526.0
70866,roma,3.0
70866,romanians,1.0
70866,russians,4.0
70866,slovaks,2.0
70866,slovenians,2.0
70866,ukranians,1.0
70866,croats,5.0
70866,montenegrins,31.0
70866,rest,10.0
70866,undeclared,149.0
70866,regional_assoc,1.0
70866,unkown,167.0
70955,serbs,28956.0
70955,albanians,4.0
70955,bosnians,3.0
70955,bulgarians,1.0
70955,bunjevci,3.0
70955,yugoslavs,18.0
70955,hungarians,3.0
70955,macedonians,20.0
70955,muslims,5.0
70955,germans,2.0
70955,roma,220.0
70955,romanians,1.0
70955,russians,5.0
70955,slovaks,3.0
70955,slovenians,3.0
70955,croats,20.0
70955,montenegrins,39.0
70955,rest,11.0
70955,undeclared,112.0
70955,unkown,209.0
70971,serbs,20582.0
70971,albanians,3.0
70971,bosnians,3811.0
70971,bulgarians,1.0
70971,vlasi,5.0
70971,goranci,3.0
70971,yugoslavs,36.0
70971,hungarians,11.0
70971,macedonians,9.0
70971,muslims,1944.0
70971,roma,32.0
70971,romanians,1.0
70971,russians,5.0
70971,slovenians,3.0
70971,ukranians,2.0
70971,croats,21.0
70971,montenegrins,119.0
70971,rest,26.0
70971,undeclared,256.0
70971,regional_assoc,10.0
70971,unkown,253.0
70980,serbs,19496.0
70980,albanians,18.0
70980,bosnians,12792.0
70980,bulgarians,4.0
70980,goranci,12.0
70980,yugoslavs,47.0
70980,hungarians,1.0
70980,macedonians,3.0
70980,muslims,3543.0
70980,roma,244.0
70980,russians,7.0
70980,rusini,1.0
70980,slovaks,4.0
70980,ukranians,2.0
70980,croats,12.0
70980,montenegrins,89.0
70980,rest,17.0
70980,undeclared,535.0
70980,regional_assoc,14.0
70980,unkown,218.0
71072,serbs,5264.0
71072,albanians,29.0
71072,bosnians,19498.0
71072,goranci,12.0
71072,yugoslavs,10.0
71072,macedonians,3.0
71072,muslims,1234.0
71072,roma,93.0
71072,slovenians,1.0
71072,ukranians,1.0
71072,croats,6.0
71072,montenegrins,15.0
71072,rest,40.0
71072,undeclared,57.0
71072,regional_assoc,6.0
71072,unkown,123.0
71234,serbs,14440.0
71234,bosnians,2.0
71234,bunjevci,2.0
71234,goranci,6.0
71234,yugoslavs,5.0
71234,hungarians,6.0
71234,macedonians,7.0
71234,muslims,3.0
71234,roma,1.0
71234,russians,1.0
71234,slovaks,1.0
71234,slovenians,1.0
71234,ukranians,1.0
71234,croats,13.0
71234,montenegrins,36.0
71234,rest,8.0
71234,undeclared,65.0
71234,unkown,147.0
70360,serbs,86423.0
70360,albanians,6.0
70360,bosnians,8.0
70360,bulgarians,2.0
70360,bunjevci,3.0
70360,goranci,22.0
70360,yugoslavs,105.0
70360,hungarians,21.0
70360,macedonians,80.0
70360,muslims,22.0
70360,germans,11.0
70360,roma,1413.0
70360,romanians,5.0
70360,russians,20.0
70360,rusini,2.0
70360,slovaks,2.0
70360,slovenians,19.0
70360,ukranians,7.0
70360,croats,72.0
70360,montenegrins,135.0
70360,rest,100.0
70360,undeclared,565.0
70360,regional_assoc,13.0
70360,unkown,1256.0
70700,serbs,14381.0
70700,bosnians,1.0
70700,yugoslavs,16.0
70700,macedonians,13.0
70700,muslims,2.0
70700,germans,2.0
70700,roma,775.0
70700,romanians,3.0
70700,russians,2.0
70700,slovaks,1.0
70700,slovenians,2.0
70700,croats,11.0
70700,montenegrins,22.0
70700,rest,5.0
70700,undeclared,133.0
70700,unkown,106.0
70769,serbs,12145.0
70769,albanians,2.0
70769,bulgarians,3.0
70769,bunjevci,1.0
70769,yugoslavs,11.0
70769,hungarians,3.0
70769,macedonians,8.0
70769,muslims,4.0
70769,roma,160.0
70769,romanians,3.0
70769,russians,2.0
70769,slovaks,1.0
70769,slovenians,4.0
70769,croats,7.0
70769,montenegrins,17.0
70769,rest,4.0
70769,undeclared,133.0
70769,regional_assoc,2.0
70769,unkown,244.0
70831,serbs,13758.0
70831,albanians,1.0
70831,yugoslavs,6.0
70831,hungarians,2.0
70831,macedonians,7.0
70831,muslims,11.0
70831,roma,351.0
70831,romanians,1.0
70831,russians,1.0
70831,rusini,1.0
70831,slovaks,2.0
70831,slovenians,3.0
70831,croats,6.0
70831,montenegrins,14.0
70831,rest,5.0
70831,undeclared,79.0
70831,unkown,87.0
70882,serbs,12093.0
70882,albanians,1.0
70882,yugoslavs,6.0
70882,hungarians,1.0
70882,macedonians,7.0
70882,muslims,4.0
70882,roma,228.0
70882,romanians,2.0
70882,ukranians,1.0
70882,croats,6.0
70882,montenegrins,2.0
70882,rest,2.0
70882,undeclared,22.0
70882,unkown,161.0
71218,serbs,27525.0
71218,albanians,2.0
71218,bulgarians,2.0
71218,bunjevci,1.0
71218,goranci,1.0
71218,yugoslavs,17.0
71218,hungarians,5.0
71218,macedonians,18.0
71218,muslims,2.0
71218,germans,3.0
71218,roma,1118.0
71218,romanians,64.0
71218,russians,5.0
71218,rusini,1.0
71218,slovaks,6.0
71218,slovenians,2.0
71218,ukranians,5.0
71218,croats,18.0
71218,montenegrins,25.0
71218,rest,17.0
71218,undeclared,155.0
71218,regional_assoc,1.0
71218,unkown,108.0
71269,serbs,110642.0
71269,albanians,7.0
71269,bosnians,23.0
71269,bulgarians,9.0
71269,bunjevci,1.0
71269,vlasi,4.0
71269,goranci,49.0
71269,yugoslavs,123.0
71269,hungarians,60.0
71269,macedonians,80.0
71269,muslims,393.0
71269,germans,11.0
71269,roma,1902.0
71269,romanians,48.0
71269,russians,35.0
71269,rusini,6.0
71269,slovaks,15.0
71269,slovenians,18.0
71269,ukranians,20.0
71269,croats,165.0
71269,montenegrins,70.0
71269,rest,161.0
71269,undeclared,1256.0
71269,regional_assoc,28.0
71269,unkown,758.0
70289,serbs,27517.0
70289,albanians,3.0
70289,bulgarians,5.0
70289,yugoslavs,27.0
70289,hungarians,7.0
70289,macedonians,11.0
70289,muslims,18.0
70289,germans,2.0
70289,roma,514.0
70289,romanians,4.0
70289,russians,3.0
70289,rusini,1.0
70289,slovaks,4.0
70289,slovenians,3.0
70289,ukranians,11.0
70289,croats,33.0
70289,montenegrins,7.0
70289,rest,14.0
70289,undeclared,322.0
70289,regional_assoc,7.0
70289,unkown,370.0
70408,serbs,16799.0
70408,albanians,1.0
70408,bulgarians,1.0
70408,bunjevci,12.0
70408,yugoslavs,7.0
70408,hungarians,4.0
70408,macedonians,7.0
70408,muslims,4.0
70408,germans,1.0
70408,roma,181.0
70408,romanians,14.0
70408,russians,2.0
70408,slovaks,7.0
70408,slovenians,1.0
70408,ukranians,3.0
70408,croats,20.0
70408,montenegrins,11.0
70408,rest,49.0
70408,undeclared,35.0
70408,regional_assoc,5.0
70408,unkown,298.0
70637,serbs,12107.0
70637,albanians,2.0
70637,bosnians,6.0
70637,bulgarians,1.0
70637,goranci,5.0
70637,yugoslavs,5.0
70637,hungarians,3.0
70637,macedonians,3.0
70637,muslims,2.0
70637,roma,850.0
70637,romanians,4.0
70637,russians,7.0
70637,slovaks,2.0
70637,slovenians,2.0
70637,ukranians,2.0
70637,croats,5.0
70637,montenegrins,8.0
70637,rest,7.0
70637,undeclared,61.0
70637,unkown,47.0
70661,serbs,16629.0
70661,bosnians,50.0
70661,bulgarians,1.0
70661,yugoslavs,5.0
70661,hungarians,3.0
70661,macedonians,1.0
70661,muslims,167.0
70661,roma,133.0
70661,romanians,1.0
70661,russians,7.0
70661,rusini,1.0
70661,slovaks,1.0
70661,slovenians,2.0
70661,ukranians,1.0
70661,croats,7.0
70661,montenegrins,7.0
70661,rest,3.0
70661,undeclared,144.0
70661,regional_assoc,1.0
70661,unkown,131.0
70734,serbs,74686.0
70734,albanians,5.0
70734,bosnians,120.0
70734,bulgarians,6.0
70734,bunjevci,2.0
70734,vlasi,2.0
70734,yugoslavs,74.0
70734,hungarians,26.0
70734,macedonians,34.0
70734,muslims,540.0
70734,germans,9.0
70734,roma,761.0
70734,romanians,6.0
70734,russians,26.0
70734,rusini,3.0
70734,slovaks,15.0
70734,slovenians,7.0
70734,ukranians,12.0
70734,croats,77.0
70734,montenegrins,58.0
70734,rest,51.0
70734,undeclared,791.0
70734,regional_assoc,9.0
70734,unkown,2007.0
70777,serbs,14108.0
70777,vlasi,17.0
70777,yugoslavs,5.0
70777,hungarians,2.0
70777,macedonians,10.0
70777,muslims,1.0
70777,germans,1.0
70777,roma,171.0
70777,romanians,5.0
70777,russians,4.0
70777,croats,6.0
70777,montenegrins,8.0
70777,rest,4.0
70777,undeclared,81.0
70777,regional_assoc,1.0
70777,unkown,45.0
70793,serbs,11677.0
70793,albanians,1.0
70793,bosnians,72.0
70793,bulgarians,1.0
70793,yugoslavs,15.0
70793,hungarians,3.0
70793,macedonians,4.0
70793,muslims,376.0
70793,germans,1.0
70793,roma,25.0
70793,romanians,3.0
70793,russians,8.0
70793,slovenians,2.0
70793,ukranians,1.0
70793,croats,14.0
70793,montenegrins,16.0
70793,rest,14.0
70793,undeclared,79.0
70793,regional_assoc,1.0
70793,unkown,169.0
71242,serbs,110886.0
71242,albanians,10.0
71242,bosnians,15.0
71242,bulgarians,18.0
71242,bunjevci,2.0
71242,vlasi,2.0
71242,goranci,17.0
71242,yugoslavs,117.0
71242,hungarians,23.0
71242,macedonians,112.0
71242,muslims,26.0
71242,germans,10.0
71242,roma,530.0
71242,romanians,9.0
71242,russians,34.0
71242,rusini,2.0
71242,slovaks,2.0
71242,slovenians,18.0
71242,ukranians,9.0
71242,croats,105.0
71242,montenegrins,328.0
71242,rest,56.0
71242,undeclared,1125.0
71242,regional_assoc,24.0
71242,unkown,1857.0
70483,serbs,43453.0
70483,albanians,6.0
70483,bosnians,6.0
70483,bulgarians,5.0
70483,goranci,3.0
70483,yugoslavs,31.0
70483,hungarians,8.0
70483,macedonians,49.0
70483,muslims,14.0
70483,germans,5.0
70483,roma,178.0
70483,romanians,4.0
70483,russians,3.0
70483,rusini,1.0
70483,slovaks,3.0
70483,slovenians,9.0
70483,ukranians,4.0
70483,croats,34.0
70483,montenegrins,81.0
70483,rest,30.0
70483,undeclared,255.0
70483,regional_assoc,27.0
70483,unkown,197.0
70564,serbs,31507.0
70564,albanians,13.0
70564,bulgarians,1.0
70564,bunjevci,1.0
70564,goranci,7.0
70564,yugoslavs,7.0
70564,hungarians,4.0
70564,macedonians,13.0
70564,muslims,8.0
70564,roma,29.0
70564,romanians,1.0
70564,russians,6.0
70564,slovaks,1.0
70564,slovenians,1.0
70564,ukranians,1.0
70564,croats,9.0
70564,montenegrins,24.0
70564,rest,12.0
70564,undeclared,44.0
70564,regional_assoc,1.0
70564,unkown,273.0
70742,serbs,20457.0
70742,albanians,3.0
70742,bosnians,2.0
70742,vlasi,1.0
70742,yugoslavs,14.0
70742,hungarians,4.0
70742,macedonians,9.0
70742,muslims,4.0
70742,germans,1.0
70742,roma,112.0
70742,romanians,1.0
70742,russians,4.0
70742,rusini,1.0
70742,slovaks,3.0
70742,ukranians,1.0
70742,croats,10.0
70742,montenegrins,27.0
70742,rest,4.0
70742,undeclared,69.0
70742,regional_assoc,4.0
70742,unkown,166.0
71048,serbs,68898.0
71048,albanians,40.0
71048,bosnians,5.0
71048,bulgarians,28.0
71048,bunjevci,2.0
71048,vlasi,136.0
71048,goranci,20.0
71048,yugoslavs,67.0
71048,hungarians,25.0
71048,macedonians,78.0
71048,muslims,21.0
71048,germans,3.0
71048,roma,764.0
71048,romanians,41.0
71048,russians,11.0
71048,rusini,3.0
71048,slovaks,11.0
71048,slovenians,17.0
71048,ukranians,8.0
71048,croats,57.0
71048,montenegrins,109.0
71048,rest,70.0
71048,undeclared,633.0
71048,regional_assoc,12.0
71048,unkown,793.0
70491,serbs,21602.0
70491,albanians,18.0
70491,bosnians,8.0
70491,bulgarians,14.0
70491,vlasi,687.0
70491,yugoslavs,16.0
70491,hungarians,6.0
70491,macedonians,21.0
70491,muslims,21.0
70491,germans,4.0
70491,roma,244.0
70491,romanians,38.0
70491,russians,5.0
70491,slovaks,1.0
70491,slovenians,7.0
70491,ukranians,1.0
70491,croats,20.0
70491,montenegrins,21.0
70491,rest,18.0
70491,undeclared,336.0
70491,regional_assoc,3.0
70491,unkown,100.0
70904,serbs,51891.0
70904,albanians,18.0
70904,bosnians,4.0
70904,bulgarians,20.0
70904,vlasi,53.0
70904,goranci,30.0
70904,yugoslavs,40.0
70904,hungarians,9.0
70904,macedonians,71.0
70904,muslims,17.0
70904,germans,12.0
70904,roma,853.0
70904,romanians,81.0
70904,russians,20.0
70904,slovaks,4.0
70904,slovenians,8.0
70904,ukranians,8.0
70904,croats,48.0
70904,montenegrins,82.0
70904,rest,55.0
70904,undeclared,566.0
70904,regional_assoc,13.0
70904,unkown,339.0
71030,serbs,10712.0
71030,albanians,5.0
71030,bulgarians,3.0
71030,yugoslavs,2.0
71030,hungarians,1.0
71030,macedonians,8.0
71030,roma,41.0
71030,romanians,1.0
71030,rusini,1.0
71030,slovaks,2.0
71030,slovenians,2.0
71030,croats,7.0
71030,montenegrins,12.0
71030,rest,7.0
71030,undeclared,47.0
71030,regional_assoc,4.0
71030,unkown,200.0
71056,serbs,22048.0
71056,albanians,2.0
71056,bulgarians,5.0
71056,vlasi,280.0
71056,goranci,3.0
71056,yugoslavs,25.0
71056,hungarians,1.0
71056,macedonians,22.0
71056,muslims,1.0
71056,germans,1.0
71056,roma,324.0
71056,romanians,65.0
71056,russians,7.0
71056,rusini,1.0
71056,slovaks,1.0
71056,slovenians,5.0
71056,croats,20.0
71056,montenegrins,19.0
71056,rest,29.0
71056,undeclared,248.0
71056,regional_assoc,5.0
71056,unkown,439.0
71200,serbs,28268.0
71200,albanians,2.0
71200,bosnians,7.0
71200,bulgarians,13.0
71200,vlasi,782.0
71200,goranci,8.0
71200,yugoslavs,28.0
71200,hungarians,3.0
71200,macedonians,59.0
71200,muslims,9.0
71200,germans,1.0
71200,roma,412.0
71200,romanians,24.0
71200,russians,3.0
71200,rusini,1.0
71200,slovaks,1.0
71200,slovenians,14.0
71200,ukranians,2.0
71200,croats,42.0
71200,montenegrins,30.0
71200,rest,33.0
71200,undeclared,405.0
71200,regional_assoc,8.0
71200,unkown,490.0
70670,serbs,122529.0
70670,albanians,32.0
70670,bosnians,2.0
70670,bulgarians,40.0
70670,bunjevci,1.0
70670,vlasi,101.0
70670,goranci,19.0
70670,yugoslavs,86.0
70670,hungarians,17.0
70670,macedonians,200.0
70670,muslims,18.0
70670,germans,9.0
70670,roma,2461.0
70670,romanians,38.0
70670,russians,35.0
70670,slovaks,4.0
70670,slovenians,19.0
70670,ukranians,4.0
70670,croats,107.0
70670,montenegrins,282.0
70670,rest,97.0
70670,undeclared,925.0
70670,regional_assoc,7.0
70670,unkown,1719.0
70017,serbs,25682.0
70017,albanians,5.0
70017,bosnians,1.0
70017,bulgarians,7.0
70017,yugoslavs,6.0
70017,macedonians,10.0
70017,muslims,1.0
70017,roma,84.0
70017,romanians,2.0
70017,russians,3.0
70017,slovenians,1.0
70017,croats,8.0
70017,montenegrins,23.0
70017,rest,9.0
70017,undeclared,71.0
70017,unkown,609.0
70343,serbs,15932.0
70343,albanians,7.0
70343,bulgarians,4.0
70343,goranci,4.0
70343,yugoslavs,5.0
70343,hungarians,3.0
70343,macedonians,2.0
70343,muslims,11.0
70343,roma,91.0
70343,russians,1.0
70343,slovaks,1.0
70343,slovenians,1.0
70343,ukranians,1.0
70343,croats,7.0
70343,montenegrins,13.0
70343,rest,9.0
70343,undeclared,61.0
70343,unkown,164.0
70378,serbs,17507.0
70378,albanians,2.0
70378,bosnians,1.0
70378,bulgarians,8.0
70378,vlasi,12.0
70378,yugoslavs,7.0
70378,hungarians,3.0
70378,macedonians,20.0
70378,muslims,1.0
70378,germans,1.0
70378,roma,113.0
70378,romanians,6.0
70378,russians,1.0
70378,ukranians,2.0
70378,croats,13.0
70378,montenegrins,30.0
70378,rest,16.0
70378,undeclared,77.0
70378,regional_assoc,2.0
70378,unkown,144.0
71170,serbs,41829.0
71170,albanians,2.0
71170,bulgarians,15.0
71170,vlasi,9.0
71170,goranci,29.0
71170,yugoslavs,17.0
71170,hungarians,8.0
71170,macedonians,48.0
71170,muslims,15.0
71170,germans,4.0
71170,roma,342.0
71170,romanians,13.0
71170,russians,8.0
71170,rusini,1.0
71170,slovaks,4.0
71170,slovenians,3.0
71170,croats,35.0
71170,montenegrins,84.0
71170,rest,21.0
71170,undeclared,226.0
71170,regional_assoc,6.0
71170,unkown,247.0
71196,serbs,9073.0
71196,albanians,4.0
71196,bulgarians,2.0
71196,yugoslavs,7.0
71196,hungarians,2.0
71196,macedonians,21.0
71196,muslims,4.0
71196,roma,174.0
71196,romanians,1.0
71196,russians,3.0
71196,slovaks,2.0
71196,slovenians,1.0
71196,croats,5.0
71196,montenegrins,12.0
71196,rest,1.0
71196,undeclared,38.0
71196,regional_assoc,3.0
71196,unkown,123.0
70653,serbs,120267.0
70653,albanians,23.0
70653,bosnians,4.0
70653,bulgarians,33.0
70653,bunjevci,1.0
70653,vlasi,3.0
70653,goranci,21.0
70653,yugoslavs,106.0
70653,hungarians,30.0
70653,macedonians,224.0
70653,muslims,44.0
70653,germans,11.0
70653,roma,1266.0
70653,romanians,17.0
70653,russians,40.0
70653,slovaks,15.0
70653,slovenians,29.0
