,mun_id,l6_name_english,year,income_value,income_share,change_income_abs,change_income_rel
8991,71145, sale of stockpiles,2011,0.0,0.0,,
8992,71145, sale of stockpiles,2012,0.0,0.0,0.0,
8993,71145, sale of stockpiles,2013,0.0,0.0,0.0,
8994,71145, sale of valuables,2011,0.0,0.0,,
8995,71145, sale of valuables,2012,0.0,0.0,0.0,
8996,71145, sale of valuables,2013,0.0,0.0,0.0,
8997,71145, sale underground valuables,2011,0.0,0.0,,
8998,71145, sale underground valuables,2012,0.0,0.0,0.0,
8999,71145, sale underground valuables,2013,0.0,0.0,0.0,
9000,71145,Donations from foreign governments,2011,2000.0,9.96349375887e-05,,
9001,71145,Donations from foreign governments,2012,19350.0,0.000816024614845,17350.0,8.675
9002,71145,Donations from foreign governments,2013,29830.0,0.00124435233818,10480.0,0.541602067183
9003,71145,Donations from international organizations,2011,148580.0,0.00740187951346,,
9004,71145,Donations from international organizations,2012,249170.0,0.0105079510739,100590.0,0.67700901871
9005,71145,Donations from international organizations,2013,200680.0,0.00837132508298,-48490.0,-0.194606092226
9006,71145,Excises,2011,0.0,0.0,,
9007,71145,Excises,2012,0.0,0.0,0.0,
9008,71145,Excises,2013,0.0,0.0,0.0,
9009,71145,"Fines, penalties and forfeits",2011,107890.0,0.00537480670822,,
9010,71145,"Fines, penalties and forfeits",2012,81770.0,0.00344838928971,-26120.0,-0.24209843359
9011,71145,"Fines, penalties and forfeits",2013,78220.0,0.00326293127362,-3550.0,-0.0434144551792
9012,71145,Income from sale of movable property,2011,0.0,0.0,,
9013,71145,Income from sale of movable property,2012,2750.0,0.000115972490482,2750.0,inf
9014,71145,Income from sale of movable property,2013,8240.0,0.000343729911719,5490.0,1.99636363636
9015,71145,Memorandum items for expenditures refund ,2011,68790.0,0.00342694367836,,
9016,71145,Memorandum items for expenditures refund ,2012,96320.0,0.00406198919389,27530.0,0.400203517953
9017,71145,Memorandum items for expenditures refund ,2013,66780.0,0.00278571401755,-29540.0,-0.306686046512
9018,71145,Memorandum items for expenditures refund from the previous year,2011,42160.0,0.00210030448437,,
9019,71145,Memorandum items for expenditures refund from the previous year,2012,47310.0,0.00199514855443,5150.0,0.12215370019
9020,71145,Memorandum items for expenditures refund from the previous year,2013,36150.0,0.00150798984328,-11160.0,-0.23589093215
9021,71145,Mixed and indefinite income,2011,589270.0,0.0293559398364,,
9022,71145,Mixed and indefinite income,2012,89640.0,0.00378028147156,-499630.0,-0.847879579819
9023,71145,Mixed and indefinite income,2013,1114360.0,0.0464852990805,1024720.0,11.4315037929
9024,71145,Other social contributions,2011,0.0,0.0,,
9025,71145,Other social contributions,2012,0.0,0.0,0.0,
9026,71145,Other social contributions,2013,0.0,0.0,0.0,
9027,71145,Other taxes,2011,341080.0,0.0169917422564,,
9028,71145,Other taxes,2012,370570.0,0.015627609381,29490.0,0.0864606543919
9029,71145,Other taxes,2013,423390.0,0.0176616271023,52820.0,0.142537172464
9030,71145,Property income,2011,847160.0,0.0422033668638,,
9031,71145,Property income,2012,1139640.0,0.0480606869283,292480.0,0.345247650975
9032,71145,Property income,2013,1185050.0,0.0494341179469,45410.0,0.0398459162543
9033,71145,Revenue from the budget,2011,272780.0,0.0135892091377,,
9034,71145,Revenue from the budget,2012,120400.0,0.00507748649237,-152380.0,-0.558618667058
9035,71145,Revenue from the budget,2013,201300.0,0.00839718825595,80900.0,0.671926910299
9036,71145,Sales of goods and services,2011,1478080.0,0.0736342042755,,
9037,71145,Sales of goods and services,2012,1509310.0,0.063650341676,31230.0,0.0211287616367
9038,71145,Sales of goods and services,2013,877910.0,0.0366218357764,-631400.0,-0.418336855914
9039,71145,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
9040,71145,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
9041,71145,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
9042,71145,Social security contributions,2011,0.0,0.0,,
9043,71145,Social security contributions,2012,0.0,0.0,0.0,
9044,71145,Social security contributions,2013,0.0,0.0,0.0,
9045,71145,Taxes on goods and services,2011,633730.0,0.031570824499,,
9046,71145,Taxes on goods and services,2012,694820.0,0.0293018203042,61090.0,0.0963975194483
9047,71145,Taxes on goods and services,2013,438450.0,0.0182898519166,-256370.0,-0.368973259261
9048,71145,"Taxes on income, profits and capital gains ",2011,8921990.0,0.444470958408,,
9049,71145,"Taxes on income, profits and capital gains ",2012,13438660.0,0.566732679614,4516670.0,0.506240199776
9050,71145,"Taxes on income, profits and capital gains ",2013,12739110.0,0.531409363553,-699550.0,-0.052055041202
9051,71145,Taxes on international trade and transactions,2011,5350.0,0.00026652345805,,
9052,71145,Taxes on international trade and transactions,2012,290.0,1.2229826269e-05,-5060.0,-0.945794392523
9053,71145,Taxes on international trade and transactions,2013,0.0,0.0,-290.0,-1.0
9054,71145,Taxes on payroll and workforce,2011,0.0,0.0,,
9055,71145,Taxes on payroll and workforce,2012,20.0,8.43436294413e-07,20.0,inf
9056,71145,Taxes on payroll and workforce,2013,30.0,1.25144385335e-06,10.0,0.5
9057,71145,Taxes on property,2011,1594460.0,0.0794319612938,,
9058,71145,Taxes on property,2012,1696870.0,0.0715600872451,102410.0,0.0642286416718
9059,71145,Taxes on property,2013,1972090.0,0.0822653302915,275220.0,0.162192743109
9060,71145,Transfers between budget users at the same level,2011,16610.0,0.000827468156674,,
9061,71145,Transfers between budget users at the same level,2012,50.0,2.10859073603e-06,-16560.0,-0.996989765202
9062,71145,Transfers between budget users at the same level,2013,54040.0,0.00225426752783,53990.0,1079.8
9063,71145,Transfers from other level of government,2011,3541910.0,0.176448990897,,
9064,71145,Transfers from other level of government,2012,3410210.0,0.143814744279,-131700.0,-0.0371833276396
9065,71145,Transfers from other level of government,2013,2672100.0,0.111466104018,-738110.0,-0.21644121623
9066,71145,Voluntary transfers other than grants,2011,353590.0,0.017614958791,,
9067,71145,Voluntary transfers other than grants,2012,538030.0,0.0226897014742,184440.0,0.521621086569
9068,71145,Voluntary transfers other than grants,2013,299010.0,0.0124731408863,-239020.0,-0.444250320614
9069,71145,proceeds from the real estate sales,2011,87010.0,0.0043346179598,,
9070,71145,proceeds from the real estate sales,2012,172360.0,0.00726873398525,85350.0,0.980921733134
9071,71145,proceeds from the real estate sales,2013,82150.0,0.00342687041841,-90210.0,-0.523381294964
9072,71153, domestic borrowing,2011,230000.0,0.0534622626159,,
9073,71153, domestic borrowing,2012,0.0,0.0,-230000.0,-1.0
9074,71153, domestic borrowing,2013,0.0,0.0,0.0,
9075,71153, foreign borrowing,2011,0.0,0.0,,
9076,71153, foreign borrowing,2012,0.0,0.0,0.0,
9077,71153, foreign borrowing,2013,0.0,0.0,0.0,
9078,71153, sale forest and water,2011,0.0,0.0,,
9079,71153, sale forest and water,2012,0.0,0.0,0.0,
9080,71153, sale forest and water,2013,0.0,0.0,0.0,
9081,71153, sale of domestic financial assets,2011,0.0,0.0,,
9082,71153, sale of domestic financial assets,2012,0.0,0.0,0.0,
9083,71153, sale of domestic financial assets,2013,0.0,0.0,0.0,
9084,71153, sale of foreign financial assets,2011,0.0,0.0,,
9085,71153, sale of foreign financial assets,2012,0.0,0.0,0.0,
9086,71153, sale of foreign financial assets,2013,0.0,0.0,0.0,
9087,71153, sale of goods for resale,2011,7820.0,0.00181771692894,,
9088,71153, sale of goods for resale,2012,4980.0,0.00108168221132,-2840.0,-0.363171355499
9089,71153, sale of goods for resale,2013,5520.0,0.00116955595012,540.0,0.10843373494
9090,71153, sale of inventories,2011,0.0,0.0,,
9091,71153, sale of inventories,2012,0.0,0.0,0.0,
9092,71153, sale of inventories,2013,0.0,0.0,0.0,
9093,71153, sale of land,2011,0.0,0.0,,
9094,71153, sale of land,2012,0.0,0.0,0.0,
9095,71153, sale of land,2013,0.0,0.0,0.0,
9096,71153, sale of other fixed assets ,2011,0.0,0.0,,
9097,71153, sale of other fixed assets ,2012,0.0,0.0,0.0,
9098,71153, sale of other fixed assets ,2013,0.0,0.0,0.0,
9099,71153, sale of stockpiles,2011,0.0,0.0,,
9100,71153, sale of stockpiles,2012,0.0,0.0,0.0,
9101,71153, sale of stockpiles,2013,0.0,0.0,0.0,
9102,71153, sale of valuables,2011,0.0,0.0,,
9103,71153, sale of valuables,2012,0.0,0.0,0.0,
9104,71153, sale of valuables,2013,0.0,0.0,0.0,
9105,71153, sale underground valuables,2011,0.0,0.0,,
9106,71153, sale underground valuables,2012,0.0,0.0,0.0,
9107,71153, sale underground valuables,2013,0.0,0.0,0.0,
9108,71153,Donations from foreign governments,2011,6680.0,0.00155273006206,,
9109,71153,Donations from foreign governments,2012,43020.0,0.00934417042794,36340.0,5.44011976048
9110,71153,Donations from foreign governments,2013,49040.0,0.0103904028612,6020.0,0.139934913993
9111,71153,Donations from international organizations,2011,0.0,0.0,,
9112,71153,Donations from international organizations,2012,60.0,1.30323157991e-05,60.0,inf
9113,71153,Donations from international organizations,2013,0.0,0.0,-60.0,-1.0
9114,71153,Excises,2011,0.0,0.0,,
9115,71153,Excises,2012,0.0,0.0,0.0,
9116,71153,Excises,2013,0.0,0.0,0.0,
9117,71153,"Fines, penalties and forfeits",2011,35520.0,0.00825643290486,,
9118,71153,"Fines, penalties and forfeits",2012,41620.0,0.00904008305929,6100.0,0.171734234234
9119,71153,"Fines, penalties and forfeits",2013,51370.0,0.0108840741227,9750.0,0.234262373859
9120,71153,Income from sale of movable property,2011,0.0,0.0,,
9121,71153,Income from sale of movable property,2012,0.0,0.0,0.0,
9122,71153,Income from sale of movable property,2013,0.0,0.0,0.0,
9123,71153,Memorandum items for expenditures refund ,2011,10690.0,0.00248483298854,,
9124,71153,Memorandum items for expenditures refund ,2012,19180.0,0.00416599695044,8490.0,0.794200187091
9125,71153,Memorandum items for expenditures refund ,2013,0.0,0.0,-19180.0,-1.0
9126,71153,Memorandum items for expenditures refund from the previous year,2011,0.0,0.0,,
9127,71153,Memorandum items for expenditures refund from the previous year,2012,0.0,0.0,0.0,
9128,71153,Memorandum items for expenditures refund from the previous year,2013,11390.0,0.0024132685275,11390.0,inf
9129,71153,Mixed and indefinite income,2011,160410.0,0.0372864415053,,
9130,71153,Mixed and indefinite income,2012,95750.0,0.0207974039627,-64660.0,-0.403092076554
9131,71153,Mixed and indefinite income,2013,54220.0,0.0114879209448,-41530.0,-0.433733681462
9132,71153,Other social contributions,2011,0.0,0.0,,
9133,71153,Other social contributions,2012,0.0,0.0,0.0,
9134,71153,Other social contributions,2013,0.0,0.0,0.0,
9135,71153,Other taxes,2011,79040.0,0.0183724227703,,
9136,71153,Other taxes,2012,78800.0,0.0171157747495,-240.0,-0.00303643724696
9137,71153,Other taxes,2013,69090.0,0.0146385182235,-9710.0,-0.123223350254
9138,71153,Property income,2011,194680.0,0.0452523186351,,
9139,71153,Property income,2012,192800.0,0.0418771747677,-1880.0,-0.00965687281693
9140,71153,Property income,2013,191800.0,0.040637831745,-1000.0,-0.0051867219917
9141,71153,Revenue from the budget,2011,0.0,0.0,,
9142,71153,Revenue from the budget,2012,0.0,0.0,0.0,
9143,71153,Revenue from the budget,2013,0.0,0.0,0.0,
9144,71153,Sales of goods and services,2011,179080.0,0.041626182562,,
9145,71153,Sales of goods and services,2012,100750.0,0.0218834302793,-78330.0,-0.437402278311
9146,71153,Sales of goods and services,2013,112710.0,0.0238805527423,11960.0,0.118709677419
9147,71153,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
9148,71153,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
9149,71153,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
9150,71153,Social security contributions,2011,0.0,0.0,,
9151,71153,Social security contributions,2012,0.0,0.0,0.0,
9152,71153,Social security contributions,2013,0.0,0.0,0.0,
9153,71153,Taxes on goods and services,2011,222400.0,0.0516956835034,,
9154,71153,Taxes on goods and services,2012,165490.0,0.0359452990265,-56910.0,-0.25589028777
9155,71153,Taxes on goods and services,2013,121760.0,0.0257980312475,-43730.0,-0.264245573751
9156,71153,"Taxes on income, profits and capital gains ",2011,1098080.0,0.255242788406,,
9157,71153,"Taxes on income, profits and capital gains ",2012,1553460.0,0.337419688354,455380.0,0.414705668075
9158,71153,"Taxes on income, profits and capital gains ",2013,1479050.0,0.313375313047,-74410.0,-0.0478995275063
9159,71153,Taxes on international trade and transactions,2011,0.0,0.0,,
9160,71153,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
9161,71153,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
9162,71153,Taxes on payroll and workforce,2011,130.0,3.0217800609e-05,,
9163,71153,Taxes on payroll and workforce,2012,0.0,0.0,-130.0,-1.0
9164,71153,Taxes on payroll and workforce,2013,0.0,0.0,0.0,
9165,71153,Taxes on property,2011,278890.0,0.0648264800911,,
9166,71153,Taxes on property,2012,311340.0,0.0676246866814,32450.0,0.116354118111
9167,71153,Taxes on property,2013,311270.0,0.065950666774,-70.0,-0.000224834585983
9168,71153,Transfers between budget users at the same level,2011,0.0,0.0,,
9169,71153,Transfers between budget users at the same level,2012,0.0,0.0,0.0,
9170,71153,Transfers between budget users at the same level,2013,0.0,0.0,0.0,
9171,71153,Transfers from other level of government,2011,1797960.0,0.4179261291,,
9172,71153,Transfers from other level of government,2012,1996690.0,0.433691577214,198730.0,0.110530823823
9173,71153,Transfers from other level of government,2013,2232240.0,0.472958256175,235550.0,0.117970240748
9174,71153,Voluntary transfers other than grants,2011,720.0,0.00016736012645,,
9175,71153,Voluntary transfers other than grants,2012,0.0,0.0,-720.0,-1.0
9176,71153,Voluntary transfers other than grants,2013,30280.0,0.0064156076394,30280.0,inf
9177,71153,proceeds from the real estate sales,2011,0.0,0.0,,
9178,71153,proceeds from the real estate sales,2012,0.0,0.0,0.0,
9179,71153,proceeds from the real estate sales,2013,0.0,0.0,0.0,
9180,71161, domestic borrowing,2011,0.0,0.0,,
9181,71161, domestic borrowing,2012,0.0,0.0,0.0,
9182,71161, domestic borrowing,2013,0.0,0.0,0.0,
9183,71161, foreign borrowing,2011,0.0,0.0,,
9184,71161, foreign borrowing,2012,0.0,0.0,0.0,
9185,71161, foreign borrowing,2013,0.0,0.0,0.0,
9186,71161, sale forest and water,2011,0.0,0.0,,
9187,71161, sale forest and water,2012,0.0,0.0,0.0,
9188,71161, sale forest and water,2013,0.0,0.0,0.0,
9189,71161, sale of domestic financial assets,2011,0.0,0.0,,
9190,71161, sale of domestic financial assets,2012,0.0,0.0,0.0,
9191,71161, sale of domestic financial assets,2013,0.0,0.0,0.0,
9192,71161, sale of foreign financial assets,2011,0.0,0.0,,
9193,71161, sale of foreign financial assets,2012,0.0,0.0,0.0,
9194,71161, sale of foreign financial assets,2013,0.0,0.0,0.0,
9195,71161, sale of goods for resale,2011,0.0,0.0,,
9196,71161, sale of goods for resale,2012,0.0,0.0,0.0,
9197,71161, sale of goods for resale,2013,0.0,0.0,0.0,
9198,71161, sale of inventories,2011,0.0,0.0,,
9199,71161, sale of inventories,2012,0.0,0.0,0.0,
9200,71161, sale of inventories,2013,0.0,0.0,0.0,
9201,71161, sale of land,2011,0.0,0.0,,
9202,71161, sale of land,2012,0.0,0.0,0.0,
9203,71161, sale of land,2013,0.0,0.0,0.0,
9204,71161, sale of other fixed assets ,2011,0.0,0.0,,
9205,71161, sale of other fixed assets ,2012,0.0,0.0,0.0,
9206,71161, sale of other fixed assets ,2013,0.0,0.0,0.0,
9207,71161, sale of stockpiles,2011,0.0,0.0,,
9208,71161, sale of stockpiles,2012,0.0,0.0,0.0,
9209,71161, sale of stockpiles,2013,0.0,0.0,0.0,
9210,71161, sale of valuables,2011,0.0,0.0,,
9211,71161, sale of valuables,2012,0.0,0.0,0.0,
9212,71161, sale of valuables,2013,0.0,0.0,0.0,
9213,71161, sale underground valuables,2011,0.0,0.0,,
9214,71161, sale underground valuables,2012,0.0,0.0,0.0,
9215,71161, sale underground valuables,2013,0.0,0.0,0.0,
9216,71161,Donations from foreign governments,2011,0.0,0.0,,
9217,71161,Donations from foreign governments,2012,0.0,0.0,0.0,
9218,71161,Donations from foreign governments,2013,0.0,0.0,0.0,
9219,71161,Donations from international organizations,2011,0.0,0.0,,
9220,71161,Donations from international organizations,2012,0.0,0.0,0.0,
9221,71161,Donations from international organizations,2013,0.0,0.0,0.0,
9222,71161,Excises,2011,0.0,0.0,,
9223,71161,Excises,2012,0.0,0.0,0.0,
9224,71161,Excises,2013,0.0,0.0,0.0,
9225,71161,"Fines, penalties and forfeits",2011,1000.0,0.000719005471632,,
9226,71161,"Fines, penalties and forfeits",2012,920.0,0.00035200759112,-80.0,-0.08
9227,71161,"Fines, penalties and forfeits",2013,740.0,0.000271930856068,-180.0,-0.195652173913
9228,71161,Income from sale of movable property,2011,0.0,0.0,,
9229,71161,Income from sale of movable property,2012,0.0,0.0,0.0,
9230,71161,Income from sale of movable property,2013,0.0,0.0,0.0,
9231,71161,Memorandum items for expenditures refund ,2011,0.0,0.0,,
9232,71161,Memorandum items for expenditures refund ,2012,0.0,0.0,0.0,
9233,71161,Memorandum items for expenditures refund ,2013,0.0,0.0,0.0,
9234,71161,Memorandum items for expenditures refund from the previous year,2011,0.0,0.0,,
9235,71161,Memorandum items for expenditures refund from the previous year,2012,0.0,0.0,0.0,
9236,71161,Memorandum items for expenditures refund from the previous year,2013,0.0,0.0,0.0,
9237,71161,Mixed and indefinite income,2011,263530.0,0.189479511939,,
9238,71161,Mixed and indefinite income,2012,36300.0,0.0138889951714,-227230.0,-0.862254771753
9239,71161,Mixed and indefinite income,2013,8120.0,0.00298388993415,-28180.0,-0.776308539945
9240,71161,Other social contributions,2011,0.0,0.0,,
9241,71161,Other social contributions,2012,0.0,0.0,0.0,
9242,71161,Other social contributions,2013,0.0,0.0,0.0,
9243,71161,Other taxes,2011,86710.0,0.0623449644452,,
9244,71161,Other taxes,2012,127190.0,0.0486650494724,40480.0,0.466843501326
9245,71161,Other taxes,2013,87720.0,0.0322348306679,-39470.0,-0.310323138612
9246,71161,Property income,2011,12000.0,0.00862806565958,,
9247,71161,Property income,2012,9620.0,0.00368077502889,-2380.0,-0.198333333333
9248,71161,Property income,2013,12490.0,0.00458975188147,2870.0,0.298336798337
9249,71161,Revenue from the budget,2011,0.0,0.0,,
9250,71161,Revenue from the budget,2012,0.0,0.0,0.0,
9251,71161,Revenue from the budget,2013,0.0,0.0,0.0,
9252,71161,Sales of goods and services,2011,7810.0,0.00561543273344,,
9253,71161,Sales of goods and services,2012,5580.0,0.00213500256353,-2230.0,-0.285531370038
9254,71161,Sales of goods and services,2013,5420.0,0.00199170978363,-160.0,-0.0286738351254
9255,71161,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
9256,71161,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
9257,71161,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
9258,71161,Social security contributions,2011,0.0,0.0,,
9259,71161,Social security contributions,2012,0.0,0.0,0.0,
9260,71161,Social security contributions,2013,0.0,0.0,0.0,
9261,71161,Taxes on goods and services,2011,30610.0,0.0220087574866,,
9262,71161,Taxes on goods and services,2012,31930.0,0.0122169591136,1320.0,0.0431231623652
9263,71161,Taxes on goods and services,2013,9950.0,0.00365636759172,-21980.0,-0.688380833072
9264,71161,"Taxes on income, profits and capital gains ",2011,198550.0,0.142758536392,,
9265,71161,"Taxes on income, profits and capital gains ",2012,357030.0,0.136605728541,158480.0,0.798186854697
9266,71161,"Taxes on income, profits and capital gains ",2013,359580.0,0.132136347601,2550.0,0.0071422569532
9267,71161,Taxes on international trade and transactions,2011,0.0,0.0,,
9268,71161,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
9269,71161,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
9270,71161,Taxes on payroll and workforce,2011,0.0,0.0,,
9271,71161,Taxes on payroll and workforce,2012,0.0,0.0,0.0,
9272,71161,Taxes on payroll and workforce,2013,370.0,0.000135965428034,370.0,inf
9273,71161,Taxes on property,2011,10160.0,0.00730509559178,,
9274,71161,Taxes on property,2012,9770.0,0.00373816757092,-390.0,-0.0383858267717
9275,71161,Taxes on property,2013,26600.0,0.00977481185325,16830.0,1.72262026612
9276,71161,Transfers between budget users at the same level,2011,0.0,0.0,,
9277,71161,Transfers between budget users at the same level,2012,0.0,0.0,0.0,
9278,71161,Transfers between budget users at the same level,2013,0.0,0.0,0.0,
9279,71161,Transfers from other level of government,2011,780440.0,0.56114063028,,
9280,71161,Transfers from other level of government,2012,2035240.0,0.778717314947,1254800.0,1.60781097842
9281,71161,Transfers from other level of government,2013,2210290.0,0.812224394403,175050.0,0.0860095123917
9282,71161,Voluntary transfers other than grants,2011,0.0,0.0,,
9283,71161,Voluntary transfers other than grants,2012,0.0,0.0,0.0,
9284,71161,Voluntary transfers other than grants,2013,0.0,0.0,0.0,
9285,71161,proceeds from the real estate sales,2011,0.0,0.0,,
9286,71161,proceeds from the real estate sales,2012,0.0,0.0,0.0,
9287,71161,proceeds from the real estate sales,2013,0.0,0.0,0.0,
9288,71170, domestic borrowing,2011,1050000.0,0.1211428967,,
9289,71170, domestic borrowing,2012,150000.0,0.0139866138781,-900000.0,-0.857142857143
9290,71170, domestic borrowing,2013,340000.0,0.030918647582,190000.0,1.26666666667
9291,71170, foreign borrowing,2011,0.0,0.0,,
9292,71170, foreign borrowing,2012,0.0,0.0,0.0,
9293,71170, foreign borrowing,2013,0.0,0.0,0.0,
9294,71170, sale forest and water,2011,0.0,0.0,,
9295,71170, sale forest and water,2012,0.0,0.0,0.0,
9296,71170, sale forest and water,2013,0.0,0.0,0.0,
9297,71170, sale of domestic financial assets,2011,1760.0,0.000203058569706,,
9298,71170, sale of domestic financial assets,2012,1890.0,0.000176231334864,130.0,0.0738636363636
9299,71170, sale of domestic financial assets,2013,1820.0,0.000165505701762,-70.0,-0.037037037037
9300,71170, sale of foreign financial assets,2011,0.0,0.0,,
9301,71170, sale of foreign financial assets,2012,0.0,0.0,0.0,
9302,71170, sale of foreign financial assets,2013,0.0,0.0,0.0,
9303,71170, sale of goods for resale,2011,1420.0,0.000163831346013,,
9304,71170, sale of goods for resale,2012,0.0,0.0,-1420.0,-1.0
9305,71170, sale of goods for resale,2013,0.0,0.0,0.0,
9306,71170, sale of inventories,2011,0.0,0.0,,
9307,71170, sale of inventories,2012,0.0,0.0,0.0,
9308,71170, sale of inventories,2013,0.0,0.0,0.0,
9309,71170, sale of land,2011,0.0,0.0,,
9310,71170, sale of land,2012,2060.0,0.000192082830592,2060.0,inf
9311,71170, sale of land,2013,0.0,0.0,-2060.0,-1.0
9312,71170, sale of other fixed assets ,2011,0.0,0.0,,
9313,71170, sale of other fixed assets ,2012,1760.0,0.000164109602836,1760.0,inf
9314,71170, sale of other fixed assets ,2013,0.0,0.0,-1760.0,-1.0
9315,71170, sale of stockpiles,2011,0.0,0.0,,
9316,71170, sale of stockpiles,2012,0.0,0.0,0.0,
9317,71170, sale of stockpiles,2013,0.0,0.0,0.0,
9318,71170, sale of valuables,2011,0.0,0.0,,
9319,71170, sale of valuables,2012,0.0,0.0,0.0,
9320,71170, sale of valuables,2013,0.0,0.0,0.0,
9321,71170, sale underground valuables,2011,0.0,0.0,,
9322,71170, sale underground valuables,2012,0.0,0.0,0.0,
9323,71170, sale underground valuables,2013,0.0,0.0,0.0,
9324,71170,Donations from foreign governments,2011,0.0,0.0,,
9325,71170,Donations from foreign governments,2012,0.0,0.0,0.0,
9326,71170,Donations from foreign governments,2013,0.0,0.0,0.0,
9327,71170,Donations from international organizations,2011,130860.0,0.0150978661544,,
9328,71170,Donations from international organizations,2012,38740.0,0.00361227614424,-92120.0,-0.703958428855
9329,71170,Donations from international organizations,2013,17990.0,0.00163596020588,-20750.0,-0.535622096025
9330,71170,Excises,2011,0.0,0.0,,
9331,71170,Excises,2012,0.0,0.0,0.0,
9332,71170,Excises,2013,0.0,0.0,0.0,
9333,71170,"Fines, penalties and forfeits",2011,46180.0,0.00532797997104,,
9334,71170,"Fines, penalties and forfeits",2012,52770.0,0.00492049076231,6590.0,0.142702468601
9335,71170,"Fines, penalties and forfeits",2013,58170.0,0.00528981685248,5400.0,0.102330869812
9336,71170,Income from sale of movable property,2011,0.0,0.0,,
9337,71170,Income from sale of movable property,2012,0.0,0.0,0.0,
9338,71170,Income from sale of movable property,2013,0.0,0.0,0.0,
9339,71170,Memorandum items for expenditures refund ,2011,363620.0,0.0419523619981,,
9340,71170,Memorandum items for expenditures refund ,2012,1080.0,0.000100703619922,-362540.0,-0.997029866344
9341,71170,Memorandum items for expenditures refund ,2013,0.0,0.0,-1080.0,-1.0
9342,71170,Memorandum items for expenditures refund from the previous year,2011,0.0,0.0,,
9343,71170,Memorandum items for expenditures refund from the previous year,2012,564400.0,0.0526269658186,564400.0,inf
9344,71170,Memorandum items for expenditures refund from the previous year,2013,268440.0,0.024411181638,-295960.0,-0.524379872431
9345,71170,Mixed and indefinite income,2011,31360.0,0.00361813451477,,
9346,71170,Mixed and indefinite income,2012,90680.0,0.00845537430976,59320.0,1.89158163265
9347,71170,Mixed and indefinite income,2013,187920.0,0.017088918393,97240.0,1.0723423026
9348,71170,Other social contributions,2011,0.0,0.0,,
9349,71170,Other social contributions,2012,0.0,0.0,0.0,
9350,71170,Other social contributions,2013,0.0,0.0,0.0,
9351,71170,Other taxes,2011,167560.0,0.0193320988295,,
9352,71170,Other taxes,2012,155180.0,0.0144696182773,-12380.0,-0.0738839818572
9353,71170,Other taxes,2013,114580.0,0.0104195842351,-40600.0,-0.261631653564
9354,71170,Property income,2011,122350.0,0.0141160318202,,
9355,71170,Property income,2012,227000.0,0.0211664090022,104650.0,0.855333060891
9356,71170,Property income,2013,276290.0,0.0251250386483,49290.0,0.217136563877
9357,71170,Revenue from the budget,2011,0.0,0.0,,
9358,71170,Revenue from the budget,2012,0.0,0.0,0.0,
9359,71170,Revenue from the budget,2013,164610.0,0.0149691722896,164610.0,inf
9360,71170,Sales of goods and services,2011,670950.0,0.0774103109911,,
9361,71170,Sales of goods and services,2012,689710.0,0.0643113830523,18760.0,0.0279603547209
9362,71170,Sales of goods and services,2013,390080.0,0.0354727824964,-299630.0,-0.434428962897
9363,71170,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
9364,71170,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
9365,71170,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
9366,71170,Social security contributions,2011,0.0,0.0,,
9367,71170,Social security contributions,2012,0.0,0.0,0.0,
9368,71170,Social security contributions,2013,0.0,0.0,0.0,
9369,71170,Taxes on goods and services,2011,225140.0,0.0259753445362,,
9370,71170,Taxes on goods and services,2012,231200.0,0.0215580341907,6060.0,0.0269165852359
9371,71170,Taxes on goods and services,2013,125730.0,0.0114335340014,-105470.0,-0.456185121107
9372,71170,"Taxes on income, profits and capital gains ",2011,2196740.0,0.253447092282,,
9373,71170,"Taxes on income, profits and capital gains ",2012,3194390.0,0.297857996707,997650.0,0.454150240811
9374,71170,"Taxes on income, profits and capital gains ",2013,3411830.0,0.310262262881,217440.0,0.0680693340513
9375,71170,Taxes on international trade and transactions,2011,0.0,0.0,,
9376,71170,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
9377,71170,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
9378,71170,Taxes on payroll and workforce,2011,90.0,1.038367686e-05,,
9379,71170,Taxes on payroll and workforce,2012,80.0,7.45952740164e-06,-10.0,-0.111111111111
9380,71170,Taxes on payroll and workforce,2013,10.0,9.09371987705e-07,-70.0,-0.875
9381,71170,Taxes on property,2011,378120.0,0.0436252877144,,
