mun_id,year,plan_Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,plan_Compensation of employees,"plan_Donations, grants and transfers",plan_Fixed assets,plan_Interest paid and the accompanying costs of borrowing,plan_Inventories,plan_Non-financial assets that are financed from the funds for the realization of the National Investment Plan,plan_Nonproduced Assets,plan_Other expenses,plan_Purchase of financial assets,plan_Repayment of principal,plan_Social security and social protection,plan_Use of goods and services,plan_Valuables,plan_depreciation and use of the funds for work,plan_subsidies,plan_unclassified,actual_Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,actual_Compensation of employees,"actual_Donations, grants and transfers",actual_Fixed assets,actual_Interest paid and the accompanying costs of borrowing,actual_Inventories,actual_Non-financial assets that are financed from the funds for the realization of the National Investment Plan,actual_Nonproduced Assets,actual_Other expenses,actual_Purchase of financial assets,actual_Repayment of principal,actual_Social security and social protection,actual_Use of goods and services,actual_Valuables,actual_depreciation and use of the funds for work,actual_subsidies,actual_unclassified,plan_share_Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,plan_share_Compensation of employees,"plan_share_Donations, grants and transfers",plan_share_Fixed assets,plan_share_Interest paid and the accompanying costs of borrowing,plan_share_Inventories,plan_share_Non-financial assets that are financed from the funds for the realization of the National Investment Plan,plan_share_Nonproduced Assets,plan_share_Other expenses,plan_share_Purchase of financial assets,plan_share_Repayment of principal,plan_share_Social security and social protection,plan_share_Use of goods and services,plan_share_Valuables,plan_share_depreciation and use of the funds for work,plan_share_subsidies,plan_share_unclassified,actual_share_Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,actual_share_Compensation of employees,"actual_share_Donations, grants and transfers",actual_share_Fixed assets,actual_share_Interest paid and the accompanying costs of borrowing,actual_share_Inventories,actual_share_Non-financial assets that are financed from the funds for the realization of the National Investment Plan,actual_share_Nonproduced Assets,actual_share_Other expenses,actual_share_Purchase of financial assets,actual_share_Repayment of principal,actual_share_Social security and social protection,actual_share_Use of goods and services,actual_share_Valuables,actual_share_depreciation and use of the funds for work,actual_share_subsidies,actual_share_unclassified,change_plan_abs_Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,change_plan_abs_Compensation of employees,"change_plan_abs_Donations, grants and transfers",change_plan_abs_Fixed assets,change_plan_abs_Interest paid and the accompanying costs of borrowing,change_plan_abs_Inventories,change_plan_abs_Non-financial assets that are financed from the funds for the realization of the National Investment Plan,change_plan_abs_Nonproduced Assets,change_plan_abs_Other expenses,change_plan_abs_Purchase of financial assets,change_plan_abs_Repayment of principal,change_plan_abs_Social security and social protection,change_plan_abs_Use of goods and services,change_plan_abs_Valuables,change_plan_abs_depreciation and use of the funds for work,change_plan_abs_subsidies,change_plan_abs_unclassified,change_actual_abs_Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,change_actual_abs_Compensation of employees,"change_actual_abs_Donations, grants and transfers",change_actual_abs_Fixed assets,change_actual_abs_Interest paid and the accompanying costs of borrowing,change_actual_abs_Inventories,change_actual_abs_Non-financial assets that are financed from the funds for the realization of the National Investment Plan,change_actual_abs_Nonproduced Assets,change_actual_abs_Other expenses,change_actual_abs_Purchase of financial assets,change_actual_abs_Repayment of principal,change_actual_abs_Social security and social protection,change_actual_abs_Use of goods and services,change_actual_abs_Valuables,change_actual_abs_depreciation and use of the funds for work,change_actual_abs_subsidies,change_actual_abs_unclassified,change_plan_rel_Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,change_plan_rel_Compensation of employees,"change_plan_rel_Donations, grants and transfers",change_plan_rel_Fixed assets,change_plan_rel_Interest paid and the accompanying costs of borrowing,change_plan_rel_Inventories,change_plan_rel_Non-financial assets that are financed from the funds for the realization of the National Investment Plan,change_plan_rel_Nonproduced Assets,change_plan_rel_Other expenses,change_plan_rel_Purchase of financial assets,change_plan_rel_Repayment of principal,change_plan_rel_Social security and social protection,change_plan_rel_Use of goods and services,change_plan_rel_Valuables,change_plan_rel_depreciation and use of the funds for work,change_plan_rel_subsidies,change_plan_rel_unclassified,change_actual_rel_Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,change_actual_rel_Compensation of employees,"change_actual_rel_Donations, grants and transfers",change_actual_rel_Fixed assets,change_actual_rel_Interest paid and the accompanying costs of borrowing,change_actual_rel_Inventories,change_actual_rel_Non-financial assets that are financed from the funds for the realization of the National Investment Plan,change_actual_rel_Nonproduced Assets,change_actual_rel_Other expenses,change_actual_rel_Purchase of financial assets,change_actual_rel_Repayment of principal,change_actual_rel_Social security and social protection,change_actual_rel_Use of goods and services,change_actual_rel_Valuables,change_actual_rel_depreciation and use of the funds for work,change_actual_rel_subsidies,change_actual_rel_unclassified
70513,2015,30000.0,1323190.0,570380.0,702350.0,1000.0,,,30000.0,220500.0,,,137500.0,1196550.0,0.0,,77000.0,,,,,,,,,,,,,,,,,,,0.00699550189228,0.308545938295,0.133003145644,0.163776358468,0.000233183396409,,,0.00699550189228,0.0514169389083,,,0.0320627170063,0.279015592974,0.0,,0.0179551215235,,,,,,,,,,,,,,,,,,,0.0,-83130.0,27400.0,474860.0,-7300.0,,,-5000.0,-91950.0,,,27500.0,-177160.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,-0.0591117242164,0.0504622638035,2.08738845664,-0.879518072289,,,-0.142857142857,-0.294287085934,,,0.25,-0.128964628633,,,0.0,,,,,,,,,,,,,,,,,,
70521,2011,7500.0,517281.8,398902.8,344157.6,,,,,152467.6,,,123300.0,515690.0,,,53055.0,,0.0,505814.2,310059.4,134973.7,,,,,137977.6,,,96351.8,357862.7,,,18815.0,,0.00355053989983,0.244883956048,0.188842707674,0.162926038751,,,,,0.0721789729642,,,0.0583708759532,0.244130389459,,,0.0251165192514,,0.0,0.323854899663,0.198520041305,0.0864188748964,,,,,0.0883421655693,,,0.0616906415861,0.229126799528,,,0.0120465774531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70521,2012,5015.6,702290.0,263700.9,786775.1,,,,,307892.9,,,172298.0,666477.5,,,150290.0,,0.0,677354.2,248593.6,768404.8,,,,,288292.4,,,152463.2,507636.6,,,141843.1,,0.0016419073309,0.229901726497,0.0863251536956,0.257558777506,,,,,0.100791851352,,,0.0564034909681,0.218178142821,,,0.0491989498288,,0.0,0.243251146785,0.0892748259087,0.275949198802,,,,,0.103531441762,,,0.054752518317,0.182302235817,,,0.050938632607,,-2484.4,185008.2,-135201.9,442617.5,,,,,155425.3,,,48998.0,150787.5,,,97235.0,,0.0,171540.0,-61465.8,633431.1,,,,,150314.8,,,56111.4,149773.9,,,123028.1,,-0.331253333333,0.357654570487,-0.338934447189,1.28608957059,,,,,1.01939887556,,,0.397388483374,0.292399503578,,,1.83272076147,,,0.339136386444,-0.198238789084,4.69299648746,,,,,1.08941451366,,,0.582359644553,0.418523361054,,,6.53883072017,
70521,2013,17861.3,862586.9,323235.9,459404.3,,,,,227290.3,,,259700.0,898930.2,,,7100.0,,0.0,739222.9,295646.8,430087.1,,,,,209399.1,,,248349.3,787494.5,,,6445.4,,0.00584445796418,0.282250053328,0.105767140693,0.150323275457,,,,,0.074372447919,,,0.0849773383403,0.294142070657,,,0.00232321564196,,0.0,0.272108749133,0.108827906891,0.15831552675,,,,,0.0770800352243,,,0.0914176459781,0.28987757731,,,0.00237255871221,,12845.7,160296.9,59535.0,-327370.8,,,,,-80602.6,,,87402.0,232452.7,,,-143190.0,,0.0,61868.7,47053.2,-338317.7,,,,,-78893.3,,,95886.1,279857.9,,,-135397.7,,2.56114921445,0.228248871549,0.225767147552,-0.41609196834,,,,,-0.261787783999,,,0.507272284066,0.348778015762,,,-0.952758001198,,,0.0913387707642,0.189277600067,-0.44028577125,,,,,-0.273657231339,,,0.628913075418,0.551295749755,,,-0.954559650769,
70521,2014,9485.5,897320.1,383854.0,326702.9,,,,,249558.1,,,288660.0,816050.8,,,5000.0,,0.0,646460.7,343104.5,235476.3,,,,,217834.9,,,227781.5,556186.7,,,4091.6,,0.00318665589565,0.301454892937,0.128955839141,0.109755914017,,,,,0.0838391008037,,,0.0969753930567,0.274152453004,,,0.0016797511442,,0.0,0.289771038724,0.153793954305,0.105550441111,,,,,0.0976428191895,,,0.102101306169,0.249306412259,,,0.00183402824339,,-8375.8,34733.2,60618.1,-132701.4,,,,,22267.8,,,28960.0,-82879.4,,,-2100.0,,0.0,-92762.2,47457.7,-194610.8,,,,,8435.8,,,-20567.8,-231307.8,,,-2353.8,,-0.468935631785,0.040266319834,0.187535171681,-0.288855372055,,,,,0.097970744902,,,0.111513284559,-0.0921978146913,,,-0.295774647887,,,-0.125486101689,0.160521608893,-0.452491599957,,,,,0.0402857509894,,,-0.0828180308944,-0.293726241898,,,-0.365190678624,
70521,2015,70575.7,850617.7,403678.2,231317.9,,,,,248923.5,,,194200.0,870278.0,,1000.0,30000.0,,,,,,,,,,,,,,,,,,,0.0243314896861,0.293256684586,0.139171017217,0.0797485409008,,,,,0.0858182004978,,,0.0669518729114,0.300034717063,,0.000344757327041,0.0103427198112,,,,,,,,,,,,,,,,,,,61090.2,-46702.4,19824.2,-95385.0,,,,,-634.6,,,-94460.0,54227.2,,,25000.0,,,,,,,,,,,,,,,,,,,6.44037741816,-0.0520465327813,0.0516451567523,-0.291962513954,,,,,-0.00254289482089,,,-0.327236194831,0.0664507650749,,,5.0,,,,,,,,,,,,,,,,,,
70530,2011,25300.0,715480.0,471710.0,1691270.0,,,,36200.0,341150.0,3000.0,,60000.0,1420490.0,,,,,0.0,677090.0,385220.0,67510.0,,,,1980.0,329200.0,0.0,,53450.0,683270.0,,,,,0.00530999454309,0.150165806154,0.0990030642656,0.354965789363,,,,0.00759769970197,0.0716009738488,0.00062964362171,,0.0125928724342,0.298134156068,,,,,0.0,0.308087472471,0.175281655534,0.0307181988606,,,,0.00090093369492,0.149791602206,0.0,,0.0243206595927,0.31089947764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70530,2012,20380.0,873120.0,713520.0,452920.0,10300.0,,,5000.0,399860.0,6300.0,22000.0,110000.0,1207810.0,,,500.0,,0.0,859050.0,643370.0,321010.0,8120.0,,,9800.0,460930.0,5030.0,18730.0,110620.0,1142440.0,,,500.0,,0.00533269138684,0.228463174862,0.186701764393,0.118512393667,0.00269512862043,,,0.00130831486429,0.104628556327,0.001648476729,0.00575658540287,0.0287829270143,0.316039155247,,,0.000130831486429,,0.0,0.239984914516,0.179732372332,0.0896776176109,0.0022684098782,,,0.00273773605989,0.128765783886,0.00140518493686,0.00523242820427,0.0309028941781,0.319152977986,,,0.000139680411219,,-4920.0,157640.0,241810.0,-1238350.0,,,,-31200.0,58710.0,3300.0,,50000.0,-212680.0,,,,,0.0,181960.0,258150.0,253500.0,,,,7820.0,131730.0,5030.0,,57170.0,459170.0,,,,,-0.194466403162,0.220327612232,0.512624281868,-0.732201245218,,,,-0.861878453039,0.172094386633,1.1,,0.833333333333,-0.149722982914,,,,,,0.268738277039,0.670136545351,3.75499925937,,,,3.94949494949,0.400151883354,inf,,1.06959775491,0.672018382192,,,,
70530,2013,47540.0,983030.0,470080.0,836800.0,17000.0,,,50000.0,526450.0,,38000.0,152050.0,1264130.0,,,241000.0,,0.0,936450.0,296170.0,515150.0,14990.0,,,0.0,499090.0,,27970.0,145700.0,1027060.0,,,161950.0,,0.0102765192128,0.212497406011,0.101615190399,0.180887490056,0.00367481755612,,,0.0108082869298,0.113800453083,,0.00821429806661,0.0328680005534,0.27326159513,,,0.0520959430014,,0.0,0.258364532781,0.081712663435,0.142128772558,0.00413570862981,,,0.0,0.137697853239,,0.00771686260012,0.0401983153678,0.283363636113,,,0.0446816552767,,27160.0,109910.0,-243440.0,383880.0,6700.0,,,45000.0,126590.0,,16000.0,42050.0,56320.0,,,240500.0,,0.0,77400.0,-347200.0,194140.0,6870.0,,,-9800.0,38160.0,,9240.0,35080.0,-115380.0,,,161450.0,,1.33267909715,0.125881894814,-0.341181746833,0.847566899232,0.650485436893,,,9.0,0.316585805032,,0.727272727273,0.382272727273,0.0466298507216,,,481.0,,,0.090099528549,-0.539658361441,0.604778667331,0.8460591133,,,-1.0,0.0827891436878,,0.493326214629,0.317121677816,-0.100994362942,,,322.9,
70530,2014,47500.0,939430.0,630880.0,806590.0,18000.0,,,0.0,536320.0,10.0,44000.0,165000.0,1727230.0,,,168700.0,,4520.0,889590.0,336830.0,525480.0,10730.0,,,0.0,448470.0,10.0,32280.0,154810.0,1282440.0,,,164310.0,,0.00934366184993,0.184794026351,0.124099566061,0.158663246559,0.00354075606945,,,0.0,0.105498794176,1.96708670525e-06,0.00865518150309,0.0324569306366,0.339761116991,,,0.0331847527175,,0.00117418761544,0.231094150623,0.087500357192,0.136507103575,0.00278739670656,,,0.0,0.116501752189,2.59776021115e-06,0.00838556996158,0.0402159258288,0.333147160518,,,0.0426837980293,,-40.0,-43600.0,160800.0,-30210.0,1000.0,,,-50000.0,9870.0,-6290.0,6000.0,12950.0,463100.0,,,-72300.0,,4520.0,-46860.0,40660.0,10330.0,-4260.0,,,0.0,-50620.0,-5020.0,4310.0,9110.0,255380.0,,,2360.0,,-0.000841396718553,-0.0443526647203,0.34206943499,-0.0361018164436,0.0588235294118,,,-1.0,0.0187482192041,-0.998412698413,0.157894736842,0.0851693521868,0.366338905018,,,-0.3,,inf,-0.0500400448502,0.137286018165,0.0200524119189,-0.28418945964,,,,-0.101424592759,-0.998011928429,0.154093671791,0.0625257378174,0.248651490663,,,0.0145723988885,
70530,2015,50000.0,855450.0,579380.0,700870.0,10000.0,,,4500.0,375320.0,,50000.0,175000.0,1377770.0,,,167200.0,,,,,,,,,,,,,,,,,,,0.0115061822717,0.196859272487,0.133329037692,0.161286759376,0.00230123645435,,,0.00103555640446,0.0863700066045,,0.0115061822717,0.0402716379511,0.317057454971,,,0.0384766735167,,,,,,,,,,,,,,,,,,,2500.0,-83980.0,-51500.0,-105720.0,-8000.0,,,4500.0,-161000.0,,6000.0,10000.0,-349460.0,,,-1500.0,,,,,,,,,,,,,,,,,,,0.0526315789474,-0.0893946329157,-0.0816320060867,-0.131070308335,-0.444444444444,,,inf,-0.300193914081,,0.136363636364,0.0606060606061,-0.202323952224,,,-0.00889152341434,,,,,,,,,,,,,,,,,,
70548,2011,30000.0,790460.0,274750.0,134100.0,35000.0,,,,169170.0,,,91170.0,408020.0,,,1248470.0,,0.0,733000.0,269720.0,131980.0,33850.0,,,,168310.0,,,87860.0,296670.0,,,621980.0,,0.00943058148965,0.248483248144,0.0863684088094,0.0421546992588,0.0110023450713,,,,0.0531790490202,,,0.0286595371471,0.128262195314,,,0.392459935746,,0.0,0.312797381549,0.115099194749,0.056320598113,0.0144450086841,,,,0.0718239117169,,,0.0374930122004,0.126599726036,,,0.265421166952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70548,2012,35000.0,1017320.0,344900.0,148780.0,10000.0,,,,160130.0,,30000.0,221100.0,535000.0,,,2256460.0,,18050.0,985140.0,294360.0,95180.0,4680.0,,,,135430.0,,33180.0,200590.0,425330.0,,,1891380.0,,0.0073549653371,0.213781523907,0.0724779298504,0.0312649069387,0.00210141866774,,,,0.0336500171266,,0.00630425600323,0.0464623667438,0.112425898724,,,0.474176716701,,0.0044204225973,0.241259563297,0.072088398656,0.0233094638676,0.00114612619143,,,,0.0331666389115,,0.00812574081875,0.0491242420383,0.104162789103,,,0.46319661452,,5000.0,226860.0,70150.0,14680.0,-25000.0,,,,-9040.0,,,129930.0,126980.0,,,1007990.0,,18050.0,252140.0,24640.0,-36800.0,-29170.0,,,,-32880.0,,,112730.0,128660.0,,,1269400.0,,0.166666666667,0.286997444526,0.255323020928,0.10947054437,-0.714285714286,,,,-0.0534373706922,,,1.42513984863,0.311210234792,,,0.807380233406,,inf,0.343983628922,0.0913539967374,-0.278830125777,-0.861742983752,,,,-0.195353811419,,,1.2830639654,0.433680520444,,,2.04090163671,
70548,2013,45000.0,654930.0,,28640.0,,,,,90830.0,,,118000.0,496450.0,,,60500.0,,22980.0,555840.0,,22230.0,,,,,83370.0,,,80050.0,407120.0,,,21120.0,,0.0301134272426,0.438270820089,,0.0191655234717,,,,,0.060782279921,,,0.0789640981029,0.332218021213,,,0.0404858299595,,0.0192670473124,0.46603113917,,0.0186382272304,,,,,0.0698996403149,,,0.0671160634186,0.341340309044,,,0.0177075735091,,10000.0,-362390.0,,-120140.0,,,,,-69300.0,,,-103100.0,-38550.0,,,-2195960.0,,4930.0,-429300.0,,-72950.0,,,,,-52060.0,,,-120540.0,-18210.0,,,-1870260.0,,0.285714285714,-0.35622026501,,-0.8075010082,,,,,-0.432773371636,,,-0.466304839439,-0.0720560747664,,,-0.973188091081,,0.273130193906,-0.435775625799,,-0.766442529943,,,,,-0.384405227793,,,-0.60092726457,-0.0428138151553,,,-0.988833550106,
70548,2014,30000.0,1062440.0,631980.0,623250.0,6000.0,,,30000.0,192900.0,,30000.0,263320.0,559440.0,,,1140150.0,,0.0,884980.0,578560.0,201360.0,3890.0,,,19700.0,145350.0,,0.0,228780.0,351950.0,,,1082520.0,,0.00656529845847,0.232507856474,0.138304577326,0.136394075475,0.00131305969169,,,0.00656529845847,0.0422148690879,,0.00656529845847,0.0576258130028,0.122429685654,,,0.249514167914,,0.0,0.253061831408,0.165440409026,0.0575793016479,0.00111235341384,,,0.00563325507779,0.0415631282009,,0.0,0.0654201064313,0.100640818509,,,0.309548796285,,-15000.0,407510.0,287080.0,594610.0,-4000.0,,,,102070.0,,0.0,145320.0,62990.0,,,1079650.0,,-22980.0,329140.0,284200.0,179130.0,-790.0,,,,61980.0,,-33180.0,148730.0,-55170.0,,,1061400.0,,-0.333333333333,0.622219168461,0.832357204987,20.7615223464,-0.4,,,,1.12374766046,,0.0,1.23152542373,0.126880854064,,,17.8454545455,,-1.0,0.592148819804,0.965484440821,8.05802968961,-0.168803418803,,,,0.743432889529,,-1.0,1.85796377264,-0.135512870898,,,50.2556818182,
70548,2015,40000.0,57081940.0,855130.0,1093160.0,5000.0,,,160000.0,167500.0,,35000.0,,936680.0,,,601000.0,,,,,,,,,,,,,,,,,,,0.000656002149063,0.936146882817,0.0140241779432,0.0179278827317,8.20002686329e-05,,,0.00262400859625,0.0027470089992,,0.00057400188043,,0.0153616023246,,,0.00985643228967,,,,,,,,,,,,,,,,,,,10000.0,56019500.0,223150.0,469910.0,-1000.0,,,130000.0,-25400.0,,5000.0,,377240.0,,,-539150.0,,,,,,,,,,,,,,,,,,,0.333333333333,52.7272128308,0.353096616982,0.753967107902,-0.166666666667,,,4.33333333333,-0.131674442716,,0.166666666667,,0.674317174317,,,-0.472876375915,,,,,,,,,,,,,,,,,,
70556,2011,68020.5,3733747.1,7160127.0,5799179.1,374510.0,,,69400.0,2063984.6,,366400.0,127500.0,3580252.8,11426.0,,816560.0,,0.0,3404417.4,842389.0,4070215.9,320151.3,,,64044.7,1684404.4,,258249.0,96326.7,2613665.3,0.0,,181602.1,,0.00281412430629,0.154471497088,0.296226687937,0.239921947969,0.0154941185958,,,0.00287119657833,0.0853905694704,,0.0151585940389,0.00527489284924,0.148121175633,0.000472713142709,,0.033782482392,,0.0,0.251518303862,0.0622356860449,0.30070748655,0.0236527729988,,,0.00473162142673,0.124443770528,,0.0190794320503,0.007116615078,0.193097551176,0.0,,0.0134167602862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70556,2012,11322.8,4308230.0,1057254.0,3751082.4,421200.0,,,30000.0,2466970.3,,471120.0,396334.7,4384322.0,0.0,,869971.0,,0.0,4027191.0,758971.6,2373261.7,381677.7,,,7152.2,2248991.2,,450147.2,369747.7,3334199.4,0.0,,630015.0,,0.000623234266819,0.237135387478,0.0581938143861,0.206468637558,0.0231838655796,,,0.00165127247718,0.13578800528,,0.0259315829816,0.0218152193953,0.241323674989,0.0,,0.047885305608,,0.0,0.276187712518,0.0520508289946,0.162760028051,0.026175736607,,,0.000490503121771,0.154237466015,,0.0308714251358,0.0253575684569,0.228661840316,0.0,,0.0432068907836,,-56697.7,574482.9,-6102873.0,-2048096.7,46690.0,,,-39400.0,402985.7,,104720.0,268834.7,804069.2,-11426.0,,53411.0,,0.0,622773.6,-83417.4,-1696954.2,61526.4,,,-56892.5,564586.8,,191898.2,273421.0,720534.1,0.0,,448412.9,,-0.833538418565,0.153862295601,-0.852341445899,-0.353170106438,0.124669568236,,,-0.567723342939,0.195246466471,,0.285807860262,2.10850745098,0.224584476269,-1.0,,0.0654097678064,,,0.182931035425,-0.0990247973323,-0.416919947662,0.192179135303,,,-0.888324873096,0.335184828536,,0.743074319746,2.83847572895,0.275679560042,,,2.46920547725,
70556,2013,32726.2,4378560.3,1488760.0,2811972.7,462500.0,,,36600.0,3144041.4,,707000.0,661960.5,5240243.2,0.0,,844650.0,,0.0,4156763.7,708570.7,1635720.6,411421.4,,,3772.0,2445412.0,,541279.5,406805.1,3397194.9,0.0,,542724.2,,0.00165208624237,0.22103877728,0.0751556830367,0.141954196075,0.0233479562888,,,0.00184764367604,0.158717710654,,0.0356908218295,0.0334171347435,0.264538311732,0.0,,0.0426396784417,,0.0,0.291709591948,0.0497254317735,0.114790116351,0.0288723577702,,,0.000264707994064,0.171611904873,,0.0379854217055,0.0285483992567,0.238405261777,0.0,,0.0380868065515,,21403.4,70330.3,431506.0,-939109.7,41300.0,,,6600.0,677071.1,,235880.0,265625.8,855921.2,0.0,,-25321.0,,0.0,129572.7,-50400.9,-737541.1,29743.7,,,-3380.2,196420.8,,91132.3,37057.4,62995.5,0.0,,-87290.8,,1.89029215388,0.0163246391209,0.408138441661,-0.250356990292,0.0980531813865,,,0.22,0.274454499918,,0.500679232467,0.670205762957,0.195223161073,,,-0.0291055678867,,,0.0321744610573,-0.066406832614,-0.310771079312,0.077928838913,,,-0.472609826347,0.0873372914932,,0.202449998578,0.100223476711,0.0188937410282,,,-0.138553526503,
70556,2014,82379.5,4638907.4,2530488.0,2105471.3,416600.0,,,10000.0,1834355.0,,671210.0,677710.0,5456660.9,0.0,,490000.0,,0.0,499362.9,101175.6,74111.2,28179.8,,,0.0,232555.1,,7822.2,103595.7,664382.4,0.0,,1775.8,,0.00435552760228,0.245265985168,0.133790692238,0.111319422465,0.0220262662326,,,0.00052871498398,0.0969850974438,,0.0354878784397,0.0358315431793,0.288501838033,0.0,,0.025907034215,,0.0,0.291520348365,0.0590647526239,0.0432649739133,0.0164509320033,,,0.0,0.135762075569,,0.0045664795462,0.0604775696255,0.387856183741,0.0,,0.00103668461279,,49653.3,260347.1,1041728.0,-706501.4,-45900.0,,,-26600.0,-1309686.4,,-35790.0,15749.5,216417.7,0.0,,-354650.0,,0.0,-3657400.8,-607395.1,-1561609.4,-383241.6,,,-3772.0,-2212856.9,,-533457.3,-303209.4,-2732812.5,0.0,,-540948.4,,1.51723389822,0.0594595214322,0.699728633225,-0.251247602795,-0.0992432432432,,,-0.726775956284,-0.416561435864,,-0.0506223479491,0.023792205124,0.0412991710003,,,-0.419878056,,,-0.879867383368,-0.85721170802,-0.954692017695,-0.931506236671,,,-1.0,-0.904901464457,,-0.98554868603,-0.745343163102,-0.804432062464,,,-0.996727988175,
70556,2015,141202.2,4835331.6,4882396.0,2174177.1,408750.0,,,138065.3,1498822.4,,707000.0,633845.8,8576314.8,0.0,,33000.0,,,,,,,,,,,,,,,,,,,0.00587634762486,0.201229792192,0.203188449884,0.090481737803,0.0170107625211,,,0.00574580068675,0.0623758089486,,0.0294228968867,0.0263784718748,0.356916585613,0.0,,0.00137334596501,,,,,,,,,,,,,,,,,,,58822.7,196424.2,2351908.0,68705.8,-7850.0,,,128065.3,-335532.6,,35790.0,-43864.2,3119653.9,0.0,,-457000.0,,,,,,,,,,,,,,,,,,,0.714045363228,0.042342772352,0.929428631948,0.0326320287529,-0.0188430148824,,,12.80653,-0.182915847805,,0.053321613206,-0.0647241445456,0.571714819222,,,-0.932653061224,,,,,,,,,,,,,,,,,,
70564,2011,5090.0,1311450.0,893260.0,693730.0,74750.0,,,7500.0,539810.0,,195600.0,125000.0,2510200.0,,,968410.0,,0.0,1250930.0,865180.0,393670.0,57620.0,,,7000.0,476570.0,,160820.0,117360.0,1990930.0,,,860160.0,,0.000694899519441,0.179042431193,0.121950087374,0.0947097531673,0.0102050567934,,,0.00102391874181,0.0736962101354,,0.0267038007864,0.0170653123635,0.342698776758,,,0.132209753167,,0.0,0.2024079971,0.139991327198,0.0636981735337,0.00932326252702,,,0.00113264209804,0.0771118920948,,0.0260216431724,0.0189895538037,0.322144447465,,,0.139179061007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70564,2012,19640.0,1424550.0,1260270.0,954250.0,83550.0,,,13370.0,565200.0,,216090.0,325090.0,3411310.0,,,953800.0,,0.0,1348040.0,1163420.0,419400.0,72400.0,,,13370.0,504427.1,,192480.0,307820.0,2578100.0,,,773100.0,,0.00212850813688,0.15438728444,0.13658324591,0.103417967903,0.009054829676,,,0.00144898950052,0.0612542158333,,0.0234190083146,0.035232011722,0.369704739941,,,0.103369198623,,0.0,0.182845650663,0.157804135556,0.0568866397793,0.00982020200291,,,0.00181348205496,0.0684195582561,,0.0261076309602,0.0417521350903,0.349688712482,,,0.104861853155,,14550.0,113100.0,367010.0,260520.0,8800.0,,,5870.0,25390.0,,20490.0,200090.0,901110.0,,,-14610.0,,0.0,97110.0,298240.0,25730.0,14780.0,,,6370.0,27857.1,,31660.0,190460.0,587170.0,,,-87060.0,,2.85854616896,0.0862404209082,0.410865817343,0.375535150563,0.117725752508,,,0.782666666667,0.0470350678943,,0.104754601227,1.60072,0.358979364194,,,-0.0150865852273,,,0.0776302430991,0.344714394692,0.0653593110981,0.25650815689,,,0.91,0.0584533227018,,0.196866061435,1.62286980232,0.294922473417,,,-0.101213727679,
70564,2013,7070.0,1548460.0,602330.0,1718150.0,73280.0,,,300000.0,445200.0,10.0,250000.0,562090.0,3102080.0,,,644300.0,,0.0,1436670.0,1283850.0,823040.0,65380.0,,,6200.0,389690.0,10.0,203150.0,561180.0,2566950.0,,,439210.0,,0.000764078993015,0.167347349013,0.065095855709,0.18568632558,0.00791961932223,,,0.0324220223345,0.0481142811443,1.08073407782e-06,0.0270183519454,0.0607469817799,0.335252356811,,,0.0696316966336,,0.0,0.184772864946,0.165118393689,0.105852741941,0.00840864632112,,,0.000797393808366,0.0501187730939,1.28611904575e-06,0.0261275084144,0.0721744286095,0.330140328449,,,0.0564876346084,,-12570.0,123910.0,-657940.0,763900.0,-10270.0,,,286630.0,-120000.0,,33910.0,237000.0,-309230.0,,,-309500.0,,0.0,88630.0,120430.0,403640.0,-7020.0,,,-7170.0,-114737.1,,10670.0,253360.0,-11150.0,,,-333890.0,,-0.640020366599,0.0869818539188,-0.522062732589,0.800523971706,-0.122920406942,,,21.4382946896,-0.212314225053,,0.156925355176,0.729028884309,-0.0906484605621,,,-0.324491507654,,,0.0657473072016,0.103513778343,0.962422508345,-0.0969613259669,,,-0.536275243082,-0.227460221705,,0.0554343308396,0.823078422455,-0.00432489042318,,,-0.43188462036,
